Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,19,19,0,520,0,417,0,1.0,1.0,1.0,1.0,1.0
10,19,19,0,260,0,209,0,1.0,1.0,1.0,1.0,1.0
15,18,18,0,174,0,139,0,1.0,1.0,1.0,1.0,1.0
20,18,18,0,132,0,103,0,1.0,1.0,1.0,1.0,1.0
25,17,18,1,101,0,85,2,0.9893617021276596,1.0,0.9805825242718447,0.9901960784313726,0.9902912621359223
30,17,17,0,89,0,68,0,1.0,1.0,1.0,1.0,1.0
35,17,17,0,73,0,61,0,1.0,1.0,1.0,1.0,1.0
40,18,18,0,66,0,51,1,0.9915254237288136,1.0,0.9850746268656716,0.9924812030075187,0.9925373134328358
45,18,18,0,57,0,47,1,0.9904761904761905,1.0,0.9827586206896551,0.991304347826087,0.9913793103448276
50,16,16,0,51,0,43,0,1.0,1.0,1.0,1.0,1.0
55,17,17,0,49,0,37,0,1.0,1.0,1.0,1.0,1.0
60,16,16,0,46,0,33,0,1.0,1.0,1.0,1.0,1.0
65,16,17,1,40,0,32,1,0.9863013698630136,1.0,0.975609756097561,0.9876543209876543,0.9878048780487805
70,17,17,0,34,0,33,0,1.0,1.0,1.0,1.0,1.0
