Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,17,25,8,569,20,291,51,0.9237379162191193,0.966044142614601,0.917741935483871,0.9412737799834574,0.9267166269059226
10,17,21,4,274,5,150,37,0.9098712446351931,0.982078853046595,0.8810289389067524,0.9288135593220339,0.9243854371953117
15,16,16,0,189,5,99,18,0.9260450160771704,0.9742268041237113,0.9130434782608695,0.942643391521197,0.9324832775919731
20,13,20,7,142,8,69,14,0.9055793991416309,0.9466666666666667,0.9102564102564102,0.9281045751633987,0.9031801531801531
25,15,18,3,110,1,64,12,0.93048128342246,0.990990990990991,0.9016393442622951,0.944206008583691,0.9431273644388398
30,14,17,3,92,6,45,13,0.8782051282051282,0.9387755102040817,0.8761904761904762,0.9064039408866995,0.8792717086834734
35,15,18,3,82,3,42,6,0.9323308270676691,0.9647058823529412,0.9318181818181818,0.9479768786127167,0.9325757575757576
40,13,17,4,66,3,38,10,0.8888888888888888,0.9565217391304348,0.868421052631579,0.9103448275862069,0.897625160462131
45,12,13,1,62,5,29,8,0.875,0.9253731343283582,0.8857142857142857,0.9051094890510949,0.869327731092437
50,13,15,2,55,1,30,8,0.9042553191489362,0.9821428571428571,0.873015873015873,0.9243697478991597,0.920378904249872
55,12,13,1,53,1,27,4,0.9411764705882353,0.9814814814814815,0.9298245614035088,0.954954954954955,0.9470551378446115
60,11,15,4,44,3,23,8,0.8589743589743589,0.9361702127659575,0.8461538461538461,0.8888888888888888,0.8653846153846154
65,11,14,3,42,4,20,6,0.8611111111111112,0.9130434782608695,0.875,0.8936170212765957,0.8541666666666667
70,10,11,1,42,4,18,3,0.8955223880597015,0.9130434782608695,0.9333333333333333,0.9230769230769231,0.8757575757575757
75,12,13,1,35,2,21,5,0.8888888888888888,0.9459459459459459,0.875,0.9090909090909091,0.8940217391304348
80,12,14,2,31,6,15,7,0.7796610169491526,0.8378378378378378,0.8157894736842105,0.8266666666666667,0.7650375939849624
85,9,14,5,27,1,17,10,0.8,0.9642857142857143,0.7297297297297297,0.8307692307692308,0.837087087087087
90,12,11,-1,27,7,13,5,0.7692307692307693,0.7941176470588235,0.84375,0.8181818181818182,0.746875
95,10,12,2,29,1,15,4,0.8979591836734694,0.9666666666666667,0.8787878787878788,0.9206349206349206,0.9081439393939394
100,10,9,-1,27,5,12,3,0.8297872340425532,0.84375,0.9,0.8709677419354839,0.8029411764705883
