Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,11,47,36,227,226,256,222,0.518796992481203,0.5011037527593819,0.5055679287305123,0.5033259423503326,0.5183441303403599
10,11,36,25,124,121,119,102,0.5214592274678111,0.5061224489795918,0.5486725663716814,0.5265392781316348,0.5222529498525074
15,11,28,17,79,69,93,70,0.5530546623794212,0.5337837837837838,0.5302013422818792,0.531986531986532,0.5521377081779766
20,10,24,14,64,60,59,50,0.5278969957081545,0.5161290322580645,0.5614035087719298,0.5378151260504201,0.5286009140498305
25,11,21,10,51,54,43,39,0.5026737967914439,0.4857142857142857,0.5666666666666667,0.5230769230769231,0.5049828178694158
30,11,21,10,34,36,45,41,0.5064102564102564,0.4857142857142857,0.4533333333333333,0.4689655172413793,0.5044444444444445
35,10,14,4,37,35,33,28,0.5263157894736842,0.5138888888888888,0.5692307692307692,0.5401459854014599,0.527262443438914
40,9,20,11,23,34,27,33,0.42735042735042733,0.40350877192982454,0.4107142857142857,0.40707964601769914,0.4266686182669789
45,10,19,9,26,29,27,22,0.5096153846153846,0.4727272727272727,0.5416666666666666,0.5048543689320388,0.5119047619047619
50,10,16,6,23,27,22,22,0.4787234042553192,0.46,0.5111111111111111,0.4842105263157895,0.4800453514739229
55,8,15,7,18,27,15,25,0.38823529411764707,0.4,0.4186046511627907,0.4090909090909091,0.38787375415282394
60,8,17,9,13,20,20,25,0.4230769230769231,0.3939393939393939,0.34210526315789475,0.36619718309859156,0.42105263157894735
65,9,17,8,19,19,20,14,0.5416666666666666,0.5,0.5757575757575758,0.5352112676056338,0.5442890442890442
70,10,15,5,15,17,19,16,0.5074626865671642,0.46875,0.4838709677419355,0.47619047619047616,0.5058243727598566
75,10,18,8,14,14,18,17,0.5079365079365079,0.5,0.45161290322580644,0.4745762711864407,0.5070564516129032
80,9,16,7,17,16,15,11,0.5423728813559322,0.5151515151515151,0.6071428571428571,0.5573770491803278,0.5455069124423964
85,8,11,3,4,7,21,23,0.45454545454545453,0.36363636363636365,0.14814814814814814,0.21052631578947367,0.44907407407407407
90,8,15,7,15,15,10,12,0.4807692307692308,0.5,0.5555555555555556,0.5263157894736842,0.4777777777777778
95,9,14,5,13,12,16,8,0.5918367346938775,0.52,0.6190476190476191,0.5652173913043478,0.5952380952380952
100,8,10,2,14,13,13,7,0.574468085106383,0.5185185185185185,0.6666666666666666,0.5833333333333334,0.5833333333333333
