Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,10,30,20,373,70,254,234,0.673469387755102,0.8419864559819413,0.6144975288303131,0.7104761904761905,0.6992240730571319
10,10,26,16,183,31,132,120,0.6759656652360515,0.8551401869158879,0.6039603960396039,0.7079303675048356,0.7068881734799246
15,10,22,12,121,19,88,83,0.6720257234726688,0.8642857142857143,0.5931372549019608,0.7034883720930233,0.7077835807220084
20,10,18,8,93,16,66,58,0.6824034334763949,0.8532110091743119,0.6158940397350994,0.7153846153846154,0.7103860442577936
25,10,18,8,74,13,52,48,0.6737967914438503,0.8505747126436781,0.6065573770491803,0.7081339712918661,0.7032786885245902
30,10,16,6,48,12,42,54,0.5769230769230769,0.8,0.47058823529411764,0.5925925925925926,0.6241830065359477
35,10,13,3,47,7,39,40,0.6466165413533834,0.8703703703703703,0.5402298850574713,0.6666666666666666,0.6940279860069964
40,10,17,7,49,10,33,25,0.7008547008547008,0.8305084745762712,0.6621621621621622,0.7368421052631579,0.7148020113136393
45,10,18,8,47,9,26,22,0.7019230769230769,0.8392857142857143,0.6811594202898551,0.752,0.7120082815734989
50,10,17,7,40,6,26,22,0.7021276595744681,0.8695652173913043,0.6451612903225806,0.7407407407407407,0.7288306451612903
55,9,12,3,31,3,27,24,0.6823529411764706,0.9117647058823529,0.5636363636363636,0.6966292134831461,0.7318181818181818
60,10,13,3,36,8,19,15,0.7051282051282052,0.8181818181818182,0.7058823529411765,0.7578947368421053,0.7047930283224402
65,9,15,6,25,3,22,22,0.6527777777777778,0.8928571428571429,0.5319148936170213,0.6666666666666666,0.7059574468085106
70,9,11,2,26,5,20,16,0.6865671641791045,0.8387096774193549,0.6190476190476191,0.7123287671232876,0.7095238095238096
75,10,13,3,26,4,18,15,0.6984126984126984,0.8666666666666667,0.6341463414634146,0.7323943661971831,0.7261640798226164
80,9,12,3,29,3,18,9,0.7966101694915254,0.90625,0.7631578947368421,0.8285714285714286,0.8101503759398496
85,9,10,1,22,6,13,14,0.6363636363636364,0.7857142857142857,0.6111111111111112,0.6875,0.6476608187134503
90,9,10,1,25,8,10,9,0.6730769230769231,0.7575757575757576,0.7352941176470589,0.746268656716418,0.6454248366013072
95,9,12,3,21,1,15,12,0.7346938775510204,0.9545454545454546,0.6363636363636364,0.7636363636363637,0.7869318181818181
100,9,7,-2,17,1,14,15,0.6595744680851063,0.9444444444444444,0.53125,0.68,0.7322916666666667
