Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,15,32,17,387,76,303,169,0.7379679144385026,0.8358531317494601,0.6960431654676259,0.7595682041216879,0.7477577304910689
10,14,25,11,186,35,155,92,0.7286324786324786,0.8416289592760181,0.6690647482014388,0.7454909819639278,0.7424271109428247
15,15,26,11,124,21,107,60,0.7403846153846154,0.8551724137931035,0.6739130434782609,0.7537993920972644,0.7549252717391304
20,14,20,6,101,19,77,37,0.7606837606837606,0.8416666666666667,0.7318840579710145,0.7829457364341085,0.766983695652174
25,15,24,9,72,18,62,35,0.7165775401069518,0.8,0.6728971962616822,0.7309644670050761,0.7239485981308411
30,13,20,7,65,13,52,26,0.75,0.8333333333333334,0.7142857142857143,0.7692307692307693,0.7571428571428571
35,11,21,10,54,11,43,26,0.7238805970149254,0.8307692307692308,0.675,0.7448275862068966,0.7356481481481482
40,12,20,8,47,9,39,22,0.7350427350427351,0.8392857142857143,0.6811594202898551,0.752,0.7468297101449275
45,12,18,6,38,10,31,25,0.6634615384615384,0.7916666666666666,0.6031746031746031,0.6846846846846847,0.6796360820751064
50,11,18,7,37,8,30,19,0.7127659574468085,0.8222222222222222,0.6607142857142857,0.7326732673267327,0.7250939849624061
55,12,18,6,35,8,27,15,0.7294117647058823,0.813953488372093,0.7,0.7526881720430108,0.7357142857142858
60,13,15,2,39,12,22,5,0.782051282051282,0.7647058823529411,0.8863636363636364,0.8210526315789474,0.7667112299465241
65,12,17,5,26,6,25,15,0.7083333333333334,0.8125,0.6341463414634146,0.7123287671232876,0.7202989771833201
70,10,15,5,27,5,21,14,0.7164179104477612,0.84375,0.6585365853658537,0.7397260273972602,0.7331144465290806
75,13,16,3,22,6,22,13,0.6984126984126984,0.7857142857142857,0.6285714285714286,0.6984126984126984,0.7071428571428571
80,11,13,2,28,7,18,6,0.7796610169491526,0.8,0.8235294117647058,0.8115942028985508,0.7717647058823529
