Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,11,50,39,212,257,269,197,0.5144385026737968,0.4520255863539446,0.5183374083129584,0.48291571753986334,0.5148721262097111
10,11,36,25,119,142,120,87,0.5106837606837606,0.4559386973180077,0.5776699029126213,0.5096359743040685,0.5178425850440969
15,10,35,25,82,93,82,55,0.5256410256410257,0.4685714285714286,0.5985401459854015,0.5256410256410257,0.533555787278415
20,10,29,19,62,65,65,42,0.5427350427350427,0.4881889763779528,0.5961538461538461,0.5367965367965368,0.5480769230769231
25,10,28,18,47,54,53,33,0.5347593582887701,0.46534653465346537,0.5875,0.5193370165745856,0.5414135514018692
30,10,23,13,45,53,34,24,0.5064102564102564,0.45918367346938777,0.6521739130434783,0.5389221556886228,0.5214892553723138
35,10,25,15,43,44,32,15,0.5597014925373134,0.4942528735632184,0.7413793103448276,0.593103448275862,0.5812159709618875
40,10,21,11,29,42,22,24,0.4358974358974359,0.4084507042253521,0.5471698113207547,0.46774193548387094,0.44545990566037735
45,10,22,12,24,29,29,22,0.5096153846153846,0.4528301886792453,0.5217391304347826,0.48484848484848486,0.5108695652173914
50,10,18,8,18,29,26,21,0.46808510638297873,0.3829787234042553,0.46153846153846156,0.4186046511627907,0.46713286713286717
55,8,18,10,18,23,24,20,0.49411764705882355,0.43902439024390244,0.47368421052631576,0.45569620253164556,0.4921612541993281
60,9,14,5,21,26,16,15,0.47435897435897434,0.44680851063829785,0.5833333333333334,0.5060240963855421,0.48214285714285715
65,9,16,7,22,22,17,11,0.5416666666666666,0.5,0.6666666666666666,0.5714285714285714,0.5512820512820513
70,10,19,9,20,20,17,10,0.5522388059701493,0.5,0.6666666666666666,0.5714285714285714,0.5630630630630631
75,9,14,5,16,22,14,11,0.47619047619047616,0.42105263157894735,0.5925925925925926,0.49230769230769234,0.4907407407407407
80,9,14,5,20,23,8,8,0.4745762711864407,0.46511627906976744,0.7142857142857143,0.5633802816901409,0.4861751152073733
