teste,modelo,falha,janela,passo_cfg,passo_real,amostras_treino,amostras_teste,positivos_treino,negativos_treino,positivos_teste,negativos_teste,eventos_reais_teste,eventos_detectados,diferenca_eventos,accuracy,balanced_accuracy,precision_pos,recall_pos,f1_pos,specificity,tn,fp,fn,tp
com_erro,catboost,lacuna,20,5,5,23,23,16,7,17,6,2,2,0,0.9565217391304348,0.9166666666666667,0.9444444444444444,1.0,0.9714285714285714,0.8333333331944445,5,1,0,17
com_erro,catboost,lacuna,20,10,10,12,12,8,4,9,3,2,2,0,1.0,1.0,1.0,1.0,1.0,0.9999999996666666,3,0,0,9
com_erro,catboost,lacuna,20,15,15,8,8,5,3,6,2,2,2,0,0.875,0.9166666666666667,1.0,0.8333333333333334,0.9090909090909091,0.9999999995,2,0,1,5
com_erro,catboost,lacuna,20,20,20,6,6,4,2,5,1,2,2,0,0.6666666666666666,0.8,1.0,0.6,0.75,0.9999999989999999,1,0,2,3
com_erro,catboost,lacuna,30,5,5,21,21,16,5,17,4,2,2,0,0.9523809523809523,0.875,0.9444444444444444,1.0,0.9714285714285714,0.7499999998125,3,1,0,17
com_erro,catboost,lacuna,30,10,10,11,11,8,3,9,2,2,2,0,1.0,1.0,1.0,1.0,1.0,0.9999999995,2,0,0,9
com_erro,catboost,lacuna,30,15,15,7,7,5,2,5,2,2,2,0,1.0,1.0,1.0,1.0,1.0,0.9999999995,2,0,0,5
com_erro,catboost,lacuna,40,5,5,19,19,16,3,17,2,2,1,-1,0.8947368421052632,0.5,0.8947368421052632,1.0,0.9444444444444444,0.0,0,2,0,17
com_erro,catboost,lacuna,40,10,10,10,10,8,2,9,1,2,3,1,0.8,0.8888888888888888,1.0,0.7777777777777778,0.875,0.9999999989999999,1,0,2,7
com_erro,catboost,oscilacao,20,5,5,23,23,14,9,17,6,2,4,2,0.8695652173913043,0.857843137254902,0.9375,0.8823529411764706,0.9090909090909091,0.8333333331944445,5,1,2,15
com_erro,catboost,oscilacao,20,10,10,12,12,7,5,8,4,2,3,1,0.9166666666666666,0.875,0.8888888888888888,1.0,0.9411764705882353,0.7499999998125,3,1,0,8
com_erro,catboost,oscilacao,20,15,15,8,8,5,3,6,2,2,2,0,0.875,0.9166666666666667,1.0,0.8333333333333334,0.9090909090909091,0.9999999995,2,0,1,5
com_erro,catboost,oscilacao,20,20,20,6,6,4,2,4,2,2,2,0,0.5,0.5,0.6666666666666666,0.5,0.5714285714285714,0.49999999975,1,1,2,2
com_erro,catboost,oscilacao,30,5,5,21,21,16,5,19,2,2,2,0,0.6666666666666666,0.5921052631578947,0.9285714285714286,0.6842105263157895,0.7878787878787878,0.49999999975,1,1,6,13
com_erro,catboost,oscilacao,30,10,10,11,11,8,3,9,2,2,2,0,0.6363636363636364,0.5833333333333333,0.8571428571428571,0.6666666666666666,0.75,0.49999999975,1,1,3,6
com_erro,catboost,oscilacao,30,15,15,7,7,5,2,6,1,1,1,0,0.7142857142857143,0.8333333333333333,1.0,0.6666666666666666,0.8,0.9999999989999999,1,0,2,4
com_erro,catboost,oscilacao,30,20,20,6,6,4,2,4,2,2,2,0,0.6666666666666666,0.75,1.0,0.5,0.6666666666666666,0.9999999995,2,0,2,2
com_erro,catboost,oscilacao,30,25,25,5,5,3,2,4,1,1,2,1,0.8,0.875,1.0,0.75,0.8571428571428571,0.9999999989999999,1,0,1,3
com_erro,catboost,oscilacao,30,30,30,4,4,2,2,3,1,1,1,0,0.75,0.8333333333333333,1.0,0.6666666666666666,0.8,0.9999999989999999,1,0,1,2
com_erro,catboost,oscilacao,40,5,5,19,19,17,2,19,0,1,1,0,0.7368421052631579,0.7368421052631579,1.0,0.7368421052631579,0.8484848484848485,0.0,0,0,5,14
com_erro,mlp,lacuna,20,5,5,23,23,16,7,17,6,2,2,0,0.9130434782608695,0.9411764705882353,1.0,0.8823529411764706,0.9375,0.9999999998333333,6,0,2,15
com_erro,mlp,lacuna,20,10,10,12,12,8,4,9,3,2,2,0,0.9166666666666666,0.9444444444444444,1.0,0.8888888888888888,0.9411764705882353,0.9999999996666666,3,0,1,8
com_erro,mlp,lacuna,20,15,15,8,8,5,3,6,2,2,2,0,0.875,0.9166666666666667,1.0,0.8333333333333334,0.9090909090909091,0.9999999995,2,0,1,5
com_erro,mlp,lacuna,20,20,20,6,6,4,2,5,1,2,2,0,0.8333333333333334,0.9,1.0,0.8,0.8888888888888888,0.9999999989999999,1,0,1,4
com_erro,mlp,lacuna,30,5,5,21,21,16,5,17,4,2,2,0,0.8571428571428571,0.625,0.85,1.0,0.918918918918919,0.2499999999375,1,3,0,17
com_erro,mlp,lacuna,30,10,10,11,11,8,3,9,2,2,2,0,0.9090909090909091,0.9444444444444444,1.0,0.8888888888888888,0.9411764705882353,0.9999999995,2,0,1,8
com_erro,mlp,lacuna,30,15,15,7,7,5,2,5,2,2,2,0,1.0,1.0,1.0,1.0,1.0,0.9999999995,2,0,0,5
com_erro,mlp,lacuna,40,5,5,19,19,16,3,17,2,2,1,-1,0.8947368421052632,0.5,0.8947368421052632,1.0,0.9444444444444444,0.0,0,2,0,17
com_erro,mlp,lacuna,40,10,10,10,10,8,2,9,1,2,1,-1,0.9,0.5,0.9,1.0,0.9473684210526315,0.0,0,1,0,9
com_erro,mlp,oscilacao,20,5,5,23,23,14,9,17,6,2,2,0,0.8695652173913043,0.9117647058823529,1.0,0.8235294117647058,0.9032258064516129,0.9999999998333333,6,0,3,14
com_erro,mlp,oscilacao,20,10,10,12,12,7,5,8,4,2,2,0,0.9166666666666666,0.9375,1.0,0.875,0.9333333333333333,0.99999999975,4,0,1,7
com_erro,mlp,oscilacao,20,15,15,8,8,5,3,6,2,2,2,0,0.75,0.8333333333333333,1.0,0.6666666666666666,0.8,0.9999999995,2,0,2,4
com_erro,mlp,oscilacao,20,20,20,6,6,4,2,4,2,2,2,0,1.0,1.0,1.0,1.0,1.0,0.9999999995,2,0,0,4
com_erro,mlp,oscilacao,30,5,5,21,21,16,5,19,2,2,2,0,0.9047619047619048,0.9473684210526316,1.0,0.8947368421052632,0.9444444444444444,0.9999999995,2,0,2,17
com_erro,mlp,oscilacao,30,10,10,11,11,8,3,9,2,2,2,0,1.0,1.0,1.0,1.0,1.0,0.9999999995,2,0,0,9
com_erro,mlp,oscilacao,30,15,15,7,7,5,2,6,1,1,2,1,0.8571428571428571,0.9166666666666667,1.0,0.8333333333333334,0.9090909090909091,0.9999999989999999,1,0,1,5
com_erro,mlp,oscilacao,30,20,20,6,6,4,2,4,2,2,2,0,1.0,1.0,1.0,1.0,1.0,0.9999999995,2,0,0,4
com_erro,mlp,oscilacao,30,25,25,5,5,3,2,4,1,1,2,1,0.8,0.875,1.0,0.75,0.8571428571428571,0.9999999989999999,1,0,1,3
com_erro,mlp,oscilacao,30,30,30,4,4,2,2,3,1,1,1,0,0.75,0.8333333333333333,1.0,0.6666666666666666,0.8,0.9999999989999999,1,0,1,2
com_erro,mlp,oscilacao,40,5,5,19,19,17,2,19,0,1,1,0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0,19
com_erro,random_forest,lacuna,20,5,5,23,23,16,7,17,6,2,2,0,0.9565217391304348,0.9166666666666667,0.9444444444444444,1.0,0.9714285714285714,0.8333333331944445,5,1,0,17
com_erro,random_forest,lacuna,20,10,10,12,12,8,4,9,3,2,2,0,0.8333333333333334,0.8888888888888888,1.0,0.7777777777777778,0.875,0.9999999996666666,3,0,2,7
com_erro,random_forest,lacuna,20,15,15,8,8,5,3,6,2,2,2,0,0.875,0.9166666666666667,1.0,0.8333333333333334,0.9090909090909091,0.9999999995,2,0,1,5
com_erro,random_forest,lacuna,20,20,20,6,6,4,2,5,1,2,2,0,0.6666666666666666,0.8,1.0,0.6,0.75,0.9999999989999999,1,0,2,3
com_erro,random_forest,lacuna,30,5,5,21,21,16,5,17,4,2,2,0,1.0,1.0,1.0,1.0,1.0,0.99999999975,4,0,0,17
com_erro,random_forest,lacuna,30,10,10,11,11,8,3,9,2,2,2,0,0.9090909090909091,0.9444444444444444,1.0,0.8888888888888888,0.9411764705882353,0.9999999995,2,0,1,8
com_erro,random_forest,lacuna,30,15,15,7,7,5,2,5,2,2,2,0,1.0,1.0,1.0,1.0,1.0,0.9999999995,2,0,0,5
com_erro,random_forest,lacuna,40,5,5,19,19,16,3,17,2,2,2,0,1.0,1.0,1.0,1.0,1.0,0.9999999995,2,0,0,17
com_erro,random_forest,lacuna,40,10,10,10,10,8,2,9,1,2,3,1,0.8,0.8888888888888888,1.0,0.7777777777777778,0.875,0.9999999989999999,1,0,2,7
com_erro,random_forest,oscilacao,20,5,5,23,23,14,9,17,6,2,3,1,0.9130434782608695,0.8872549019607843,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.8333333331944445,5,1,1,16
com_erro,random_forest,oscilacao,20,10,10,12,12,7,5,8,4,2,3,1,0.8333333333333334,0.8125,0.875,0.875,0.875,0.7499999998125,3,1,1,7
com_erro,random_forest,oscilacao,20,15,15,8,8,5,3,6,2,2,2,0,0.875,0.9166666666666667,1.0,0.8333333333333334,0.9090909090909091,0.9999999995,2,0,1,5
com_erro,random_forest,oscilacao,20,20,20,6,6,4,2,4,2,2,2,0,0.5,0.5,0.6666666666666666,0.5,0.5714285714285714,0.49999999975,1,1,2,2
com_erro,random_forest,oscilacao,30,5,5,21,21,16,5,19,2,2,3,1,0.7619047619047619,0.6447368421052632,0.9375,0.7894736842105263,0.8571428571428571,0.49999999975,1,1,4,15
com_erro,random_forest,oscilacao,30,10,10,11,11,8,3,9,2,2,3,1,0.5454545454545454,0.5277777777777778,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.49999999975,1,1,4,5
com_erro,random_forest,oscilacao,30,15,15,7,7,5,2,6,1,1,2,1,0.8571428571428571,0.9166666666666667,1.0,0.8333333333333334,0.9090909090909091,0.9999999989999999,1,0,1,5
com_erro,random_forest,oscilacao,30,20,20,6,6,4,2,4,2,2,2,0,0.6666666666666666,0.75,1.0,0.5,0.6666666666666666,0.9999999995,2,0,2,2
com_erro,random_forest,oscilacao,30,25,25,5,5,3,2,4,1,1,2,1,0.8,0.875,1.0,0.75,0.8571428571428571,0.9999999989999999,1,0,1,3
com_erro,random_forest,oscilacao,30,30,30,4,4,2,2,3,1,1,1,0,0.75,0.8333333333333333,1.0,0.6666666666666666,0.8,0.9999999989999999,1,0,1,2
com_erro,random_forest,oscilacao,40,5,5,19,19,17,2,19,0,1,2,1,0.8947368421052632,0.8947368421052632,1.0,0.8947368421052632,0.9444444444444444,0.0,0,0,2,17
com_erro,xgboost,lacuna,20,5,5,23,23,16,7,17,6,2,2,0,0.9565217391304348,0.9705882352941176,1.0,0.9411764705882353,0.9696969696969697,0.9999999998333333,6,0,1,16
com_erro,xgboost,lacuna,20,10,10,12,12,8,4,9,3,2,1,-1,0.75,0.5,0.75,1.0,0.8571428571428571,0.0,0,3,0,9
com_erro,xgboost,lacuna,20,15,15,8,8,5,3,6,2,2,1,-1,0.75,0.5,0.75,1.0,0.8571428571428571,0.0,0,2,0,6
com_erro,xgboost,lacuna,20,20,20,6,6,4,2,5,1,2,1,-1,0.8333333333333334,0.5,0.8333333333333334,1.0,0.9090909090909091,0.0,0,1,0,5
com_erro,xgboost,lacuna,30,5,5,21,21,16,5,17,4,2,1,-1,0.8095238095238095,0.5,0.8095238095238095,1.0,0.8947368421052632,0.0,0,4,0,17
com_erro,xgboost,lacuna,30,10,10,11,11,8,3,9,2,2,1,-1,0.8181818181818182,0.5,0.8181818181818182,1.0,0.9,0.0,0,2,0,9
com_erro,xgboost,lacuna,30,15,15,7,7,5,2,5,2,2,1,-1,0.7142857142857143,0.5,0.7142857142857143,1.0,0.8333333333333334,0.0,0,2,0,5
com_erro,xgboost,lacuna,40,5,5,19,19,16,3,17,2,2,1,-1,0.8947368421052632,0.5,0.8947368421052632,1.0,0.9444444444444444,0.0,0,2,0,17
com_erro,xgboost,lacuna,40,10,10,10,10,8,2,9,1,2,1,-1,0.9,0.5,0.9,1.0,0.9473684210526315,0.0,0,1,0,9
com_erro,xgboost,oscilacao,20,5,5,23,23,14,9,17,6,2,2,0,0.5652173913043478,0.7058823529411764,1.0,0.4117647058823529,0.5833333333333334,0.9999999998333333,6,0,10,7
com_erro,xgboost,oscilacao,20,10,10,12,12,7,5,8,4,2,3,1,0.9166666666666666,0.875,0.8888888888888888,1.0,0.9411764705882353,0.7499999998125,3,1,0,8
com_erro,xgboost,oscilacao,20,15,15,8,8,5,3,6,2,2,1,-1,0.75,0.5,0.75,1.0,0.8571428571428571,0.0,0,2,0,6
com_erro,xgboost,oscilacao,20,20,20,6,6,4,2,4,2,2,1,-1,0.6666666666666666,0.5,0.6666666666666666,1.0,0.8,0.0,0,2,0,4
com_erro,xgboost,oscilacao,30,5,5,21,21,16,5,19,2,2,2,0,0.9523809523809523,0.75,0.95,1.0,0.9743589743589743,0.49999999975,1,1,0,19
com_erro,xgboost,oscilacao,30,10,10,11,11,8,3,9,2,2,1,-1,0.8181818181818182,0.5,0.8181818181818182,1.0,0.9,0.0,0,2,0,9
com_erro,xgboost,oscilacao,30,15,15,7,7,5,2,6,1,1,1,0,0.8571428571428571,0.5,0.8571428571428571,1.0,0.9230769230769231,0.0,0,1,0,6
com_erro,xgboost,oscilacao,30,20,20,6,6,4,2,4,2,2,1,-1,0.6666666666666666,0.5,0.6666666666666666,1.0,0.8,0.0,0,2,0,4
com_erro,xgboost,oscilacao,30,25,25,5,5,3,2,4,1,1,1,0,0.8,0.5,0.8,1.0,0.8888888888888888,0.0,0,1,0,4
com_erro,xgboost,oscilacao,30,30,30,4,4,2,2,3,1,1,1,0,0.75,0.5,0.75,1.0,0.8571428571428571,0.0,0,1,0,3
com_erro,xgboost,oscilacao,40,5,5,19,19,17,2,19,0,1,1,0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0,19
