Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,11,11,0,102,839,0,0.8916046758767269,0.0,0.0,0.0,0.8916046758767269
10,0,8,8,0,54,417,0,0.8853503184713376,0.0,0.0,0.0,0.8853503184713376
15,0,8,8,0,35,279,0,0.8885350318471338,0.0,0.0,0.0,0.8885350318471338
20,0,9,9,0,29,207,0,0.8771186440677966,0.0,0.0,0.0,0.8771186440677966
25,0,6,6,0,13,176,0,0.9312169312169312,0.0,0.0,0.0,0.9312169312169312
30,0,7,7,0,23,134,0,0.8535031847133758,0.0,0.0,0.0,0.8535031847133758
35,0,7,7,0,20,115,0,0.8518518518518519,0.0,0.0,0.0,0.8518518518518519
40,0,7,7,0,17,101,0,0.8559322033898306,0.0,0.0,0.0,0.8559322033898306
45,0,5,5,0,15,90,0,0.8571428571428571,0.0,0.0,0.0,0.8571428571428571
50,0,5,5,0,13,82,0,0.8631578947368421,0.0,0.0,0.0,0.8631578947368421
