Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,19,65,46,224,134,416,165,0.6815761448349308,0.6256983240223464,0.5758354755784062,0.5997322623828648,0.6660995559710212
10,19,45,26,125,72,206,67,0.7042553191489361,0.6345177664974619,0.6510416666666666,0.6426735218508998,0.6960244304556354
15,19,36,17,81,55,129,48,0.670926517571885,0.5955882352941176,0.627906976744186,0.6113207547169811,0.6644969666329625
20,18,30,12,66,31,109,29,0.7446808510638298,0.6804123711340206,0.6947368421052632,0.6875,0.7366541353383459
25,17,25,8,48,31,79,30,0.675531914893617,0.6075949367088608,0.6153846153846154,0.6114649681528662,0.6667832167832168
30,18,29,11,38,27,66,26,0.6624203821656051,0.5846153846153846,0.59375,0.5891472868217055,0.6517137096774194
35,17,26,9,36,22,58,19,0.6962962962962963,0.6206896551724138,0.6545454545454545,0.6371681415929203,0.6897727272727272
40,17,25,8,36,22,46,14,0.6949152542372882,0.6206896551724138,0.72,0.6666666666666666,0.6982352941176471
45,15,19,4,28,11,50,16,0.7428571428571429,0.717948717948718,0.6363636363636364,0.6746987951807228,0.7280178837555886
50,16,21,5,23,19,39,13,0.6595744680851063,0.5476190476190477,0.6388888888888888,0.5897435897435898,0.6556513409961686
55,14,17,3,20,4,46,16,0.7674418604651163,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.7377777777777779
60,15,18,3,21,15,31,12,0.6582278481012658,0.5833333333333334,0.6363636363636364,0.6086956521739131,0.6551383399209486
