Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,18,46,28,207,96,417,217,0.6659551760939167,0.6831683168316832,0.4882075471698113,0.5694635488308115,0.6505365221229173
10,17,44,27,107,45,214,103,0.6844349680170576,0.7039473684210527,0.5095238095238095,0.5911602209944752,0.6678893178893179
15,17,30,13,62,22,149,80,0.6741214057507987,0.7380952380952381,0.43661971830985913,0.5486725663716814,0.6539823737748126
20,17,29,12,53,17,113,52,0.7063829787234043,0.7571428571428571,0.5047619047619047,0.6057142857142858,0.686996336996337
25,16,24,8,45,15,89,39,0.7127659574468085,0.75,0.5357142857142857,0.625,0.6957417582417582
30,15,22,7,24,14,74,45,0.6242038216560509,0.631578947368421,0.34782608695652173,0.4485981308411215,0.5943675889328064
35,16,19,3,26,10,66,32,0.6865671641791045,0.7222222222222222,0.4482758620689655,0.5531914893617021,0.6583484573502723
40,17,23,6,25,10,57,26,0.6949152542372882,0.7142857142857143,0.49019607843137253,0.5813953488372093,0.6704711735440445
45,13,15,2,19,5,53,28,0.6857142857142857,0.7916666666666666,0.40425531914893614,0.5352112676056338,0.659024211298606
50,14,17,3,19,12,42,21,0.648936170212766,0.6129032258064516,0.475,0.5352112676056338,0.6263888888888889
55,14,10,-4,12,0,48,26,0.6976744186046512,1.0,0.3157894736842105,0.48,0.6578947368421053
60,13,14,1,14,10,33,22,0.5949367088607594,0.5833333333333334,0.3888888888888889,0.4666666666666667,0.5781653746770026
65,14,13,-1,14,6,34,19,0.6575342465753424,0.7,0.42424242424242425,0.5283018867924528,0.6371212121212121
70,16,13,-3,15,7,36,9,0.7611940298507462,0.6818181818181818,0.625,0.6521739130434783,0.7311046511627908
