Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,15,15,0,457,0,480,0,1.0,1.0,1.0,1.0,1.0
10,15,15,0,228,0,241,0,1.0,1.0,1.0,1.0,1.0
15,15,15,0,151,0,162,0,1.0,1.0,1.0,1.0,1.0
20,15,15,0,114,0,121,0,1.0,1.0,1.0,1.0,1.0
25,14,14,0,94,0,94,0,1.0,1.0,1.0,1.0,1.0
30,15,15,0,76,0,81,0,1.0,1.0,1.0,1.0,1.0
35,12,12,0,64,0,68,2,0.9850746268656716,1.0,0.9696969696969697,0.9846153846153847,0.9848484848484849
40,13,13,0,58,0,60,0,1.0,1.0,1.0,1.0,1.0
45,12,12,0,53,0,52,0,1.0,1.0,1.0,1.0,1.0
50,12,12,0,44,0,47,3,0.9680851063829787,1.0,0.9361702127659575,0.967032967032967,0.9680851063829787
55,13,13,0,41,0,45,0,1.0,1.0,1.0,1.0,1.0
60,13,13,0,37,0,42,0,1.0,1.0,1.0,1.0,1.0
65,13,14,1,33,0,38,2,0.9726027397260274,1.0,0.9428571428571428,0.9705882352941176,0.9714285714285714
70,11,11,0,32,0,33,2,0.9701492537313433,1.0,0.9411764705882353,0.9696969696969697,0.9705882352941176
