Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,12,12,0,536,0,395,0,1.0,1.0,1.0,1.0,1.0
10,12,12,0,268,0,198,0,1.0,1.0,1.0,1.0,1.0
15,11,11,0,177,0,134,0,1.0,1.0,1.0,1.0,1.0
20,10,10,0,136,0,97,0,1.0,1.0,1.0,1.0,1.0
25,11,11,0,106,0,79,2,0.9893048128342246,1.0,0.9814814814814815,0.9906542056074766,0.9907407407407407
30,11,11,0,90,0,66,0,1.0,1.0,1.0,1.0,1.0
35,11,11,0,73,0,58,2,0.9849624060150376,1.0,0.9733333333333334,0.9864864864864865,0.9866666666666667
40,10,10,0,68,0,49,0,1.0,1.0,1.0,1.0,1.0
45,10,10,0,59,0,45,0,1.0,1.0,1.0,1.0,1.0
50,10,10,0,54,0,38,2,0.9787234042553191,1.0,0.9642857142857143,0.9818181818181818,0.9821428571428572
55,9,9,0,48,0,36,1,0.9882352941176471,1.0,0.9795918367346939,0.9896907216494846,0.9897959183673469
60,9,9,0,44,0,34,0,1.0,1.0,1.0,1.0,1.0
65,8,8,0,43,0,29,0,1.0,1.0,1.0,1.0,1.0
70,9,10,1,35,0,30,2,0.9701492537313433,1.0,0.9459459459459459,0.9722222222222222,0.972972972972973
75,10,10,0,36,0,27,0,1.0,1.0,1.0,1.0,1.0
80,10,10,0,32,0,27,0,1.0,1.0,1.0,1.0,1.0
85,8,8,0,31,0,24,0,1.0,1.0,1.0,1.0,1.0
90,9,9,0,30,0,22,0,1.0,1.0,1.0,1.0,1.0
95,9,9,0,26,0,23,0,1.0,1.0,1.0,1.0,1.0
100,8,8,0,27,0,18,2,0.9574468085106383,1.0,0.9310344827586207,0.9642857142857143,0.9655172413793103
