Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,16,16,0,428,0,511,0,1.0,1.0,1.0,1.0,1.0
10,16,16,0,213,0,257,0,1.0,1.0,1.0,1.0,1.0
15,15,15,0,140,0,173,0,1.0,1.0,1.0,1.0,1.0
20,14,14,0,110,0,125,0,1.0,1.0,1.0,1.0,1.0
25,14,14,0,85,0,103,0,1.0,1.0,1.0,1.0,1.0
30,15,15,0,70,0,87,0,1.0,1.0,1.0,1.0,1.0
35,15,15,0,59,0,73,3,0.9777777777777777,1.0,0.9516129032258065,0.9752066115702479,0.9758064516129032
40,13,13,0,55,0,63,0,1.0,1.0,1.0,1.0,1.0
45,12,12,0,49,0,56,0,1.0,1.0,1.0,1.0,1.0
50,14,14,0,42,0,51,1,0.9893617021276596,1.0,0.9767441860465116,0.9882352941176471,0.9883720930232558
55,12,14,2,36,0,48,2,0.9767441860465116,1.0,0.9473684210526315,0.972972972972973,0.9736842105263157
60,12,12,0,34,0,45,0,1.0,1.0,1.0,1.0,1.0
