Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,16,48,32,267,141,338,189,0.6470588235294118,0.6544117647058824,0.5855263157894737,0.6180555555555556,0.6455815295022524
10,16,38,22,146,77,165,80,0.6645299145299145,0.6547085201793722,0.6460176991150443,0.6503340757238307,0.663917940466613
15,15,37,22,98,45,112,57,0.6730769230769231,0.6853146853146853,0.632258064516129,0.6577181208053692,0.6728169303472364
20,16,32,16,72,38,84,40,0.6666666666666666,0.6545454545454545,0.6428571428571429,0.6486486486486487,0.6656908665105387
25,15,31,16,60,32,64,31,0.6631016042780749,0.6521739130434783,0.6593406593406593,0.6557377049180327,0.663003663003663
30,14,31,17,52,26,53,25,0.6730769230769231,0.6666666666666666,0.6753246753246753,0.6709677419354839,0.6731053756370212
35,13,27,14,45,21,49,19,0.7014925373134329,0.6818181818181818,0.703125,0.6923076923076923,0.7015625
40,16,20,4,38,18,45,16,0.7094017094017094,0.6785714285714286,0.7037037037037037,0.6909090909090909,0.7089947089947091
45,12,21,9,33,10,42,19,0.7211538461538461,0.7674418604651163,0.6346153846153846,0.6947368421052632,0.7211538461538461
50,14,23,9,33,18,31,12,0.6808510638297872,0.6470588235294118,0.7333333333333333,0.6875,0.6829931972789116
55,12,21,9,24,10,35,16,0.6941176470588235,0.7058823529411765,0.6,0.6486486486486487,0.6888888888888889
60,13,18,5,25,15,24,14,0.6282051282051282,0.625,0.6410256410256411,0.6329113924050633,0.6282051282051282
65,12,16,4,21,12,24,15,0.625,0.6363636363636364,0.5833333333333334,0.6086956521739131,0.625
70,13,13,0,20,12,25,10,0.6716417910447762,0.625,0.6666666666666666,0.6451612903225806,0.6711711711711712
75,11,17,6,22,14,18,9,0.6349206349206349,0.6111111111111112,0.7096774193548387,0.6567164179104478,0.6360887096774194
80,12,16,4,22,16,14,7,0.6101694915254238,0.5789473684210527,0.7586206896551724,0.6567164179104478,0.6126436781609195
