Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,15,22,7,450,13,437,35,0.948663101604278,0.9719222462203023,0.9278350515463918,0.9493670886075949,0.9494730813287515
10,15,20,5,225,14,212,17,0.9337606837606838,0.9414225941422594,0.9297520661157025,0.9355509355509356,0.9339025817304176
15,14,19,5,146,10,141,15,0.9198717948717948,0.9358974358974359,0.906832298136646,0.9211356466876972,0.920303566286866
20,12,16,4,104,3,107,20,0.9017094017094017,0.9719626168224299,0.8387096774193549,0.9004329004329005,0.9057184750733138
25,12,20,8,75,4,87,21,0.8663101604278075,0.9493670886075949,0.78125,0.8571428571428571,0.8686469780219781
30,13,15,2,72,6,70,8,0.9102564102564102,0.9230769230769231,0.9,0.9113924050632911,0.9105263157894736
35,11,16,5,61,4,61,8,0.9104477611940298,0.9384615384615385,0.8840579710144928,0.9104477611940298,0.9112597547380157
40,10,14,4,52,1,53,11,0.8974358974358975,0.9811320754716981,0.8253968253968254,0.896551724137931,0.9034391534391535
45,11,14,3,45,1,51,7,0.9230769230769231,0.9782608695652174,0.8653846153846154,0.9183673469387755,0.9230769230769231
50,11,14,3,37,2,44,11,0.8617021276595744,0.9487179487179487,0.7708333333333334,0.8505747126436781,0.863677536231884
55,11,12,1,40,5,37,3,0.9058823529411765,0.8888888888888888,0.9302325581395349,0.9090909090909091,0.9055924695459578
60,10,15,5,34,2,35,7,0.8846153846153846,0.9444444444444444,0.8292682926829268,0.8831168831168831,0.8876071193144364
65,9,11,2,32,0,32,8,0.8888888888888888,1.0,0.8,0.8888888888888888,0.9
70,11,14,3,29,1,31,6,0.8955223880597015,0.9666666666666667,0.8285714285714286,0.8923076923076924,0.8986607142857144
75,11,13,2,25,2,30,6,0.873015873015873,0.9259259259259259,0.8064516129032258,0.8620689655172413,0.8719758064516129
80,10,11,1,17,1,28,13,0.7627118644067796,0.9444444444444444,0.5666666666666667,0.7083333333333334,0.7660919540229885
