Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,23,45,22,313,52,513,63,0.8777895855472901,0.8575342465753425,0.8324468085106383,0.844804318488529,0.870205705140275
10,21,36,15,157,33,248,33,0.8598726114649682,0.8263157894736842,0.8263157894736842,0.8263157894736842,0.8544390335268777
15,21,29,8,103,14,179,18,0.8980891719745223,0.8803418803418803,0.8512396694214877,0.865546218487395,0.8893504046589303
20,21,28,7,77,9,128,22,0.8686440677966102,0.8953488372093024,0.7777777777777778,0.8324324324324325,0.8560421735604218
25,21,23,2,60,7,107,15,0.8835978835978836,0.8955223880597015,0.8,0.8450704225352113,0.8692982456140351
30,20,27,7,48,7,88,14,0.8662420382165605,0.8727272727272727,0.7741935483870968,0.8205128205128205,0.8502546689303905
35,19,23,4,40,5,74,16,0.8444444444444444,0.8888888888888888,0.7142857142857143,0.7920792079207921,0.825497287522604
40,19,23,4,37,3,66,12,0.8728813559322034,0.925,0.7551020408163265,0.8314606741573034,0.8558118899733806
45,19,19,0,35,7,56,7,0.8666666666666667,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8611111111111112
50,20,20,0,28,4,52,11,0.8421052631578947,0.875,0.717948717948718,0.7887323943661971,0.8232600732600732
