Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,23,38,15,330,71,494,46,0.8756641870350691,0.8229426433915212,0.8776595744680851,0.8494208494208494,0.8759979288269628
10,21,35,14,165,32,249,25,0.8789808917197452,0.8375634517766497,0.868421052631579,0.8527131782945736,0.8772710245364301
15,21,29,8,111,22,171,10,0.8980891719745223,0.8345864661654135,0.9173553719008265,0.8740157480314961,0.9016828672975635
20,21,29,8,81,18,119,18,0.847457627118644,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8433974784339748
25,21,24,3,61,12,102,14,0.8624338624338624,0.8356164383561644,0.8133333333333334,0.8243243243243243,0.8540350877192983
30,20,24,4,56,14,81,6,0.8726114649681529,0.8,0.9032258064516129,0.8484848484848485,0.8779286926994907
35,19,23,4,44,9,70,12,0.8444444444444444,0.8301886792452831,0.7857142857142857,0.8073394495412844,0.8358951175406871
40,19,25,6,41,10,59,8,0.847457627118644,0.803921568627451,0.8367346938775511,0.82,0.8459035788228335
45,19,20,1,40,11,52,2,0.8761904761904762,0.7843137254901961,0.9523809523809523,0.8602150537634409,0.8888888888888888
50,20,22,2,29,7,49,10,0.8210526315789474,0.8055555555555556,0.7435897435897436,0.7733333333333333,0.8092948717948718
