Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,21,34,13,348,49,472,70,0.873269435569755,0.8765743073047859,0.8325358851674641,0.8539877300613496,0.869242990568377
10,21,29,8,176,27,233,34,0.8702127659574468,0.8669950738916257,0.8380952380952381,0.8523002421307506,0.8671245421245422
15,20,27,7,115,19,155,24,0.8626198083067093,0.8582089552238806,0.8273381294964028,0.8424908424908425,0.8590713635987761
20,19,27,8,80,14,117,24,0.8382978723404255,0.851063829787234,0.7692307692307693,0.8080808080808081,0.8311802701115678
25,18,25,7,61,12,92,23,0.8138297872340425,0.8356164383561644,0.7261904761904762,0.7770700636942676,0.8054029304029304
30,20,26,6,56,14,75,12,0.8343949044585988,0.8,0.8235294117647058,0.8115942028985508,0.8331130204890944
35,19,23,4,51,11,62,11,0.837037037037037,0.8225806451612904,0.8225806451612904,0.8225806451612904,0.8359478568272205
40,18,24,6,39,9,58,12,0.8220338983050848,0.8125,0.7647058823529411,0.7878787878787878,0.8151887620719929
45,19,22,3,36,8,53,8,0.8476190476190476,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8435171385991058
50,18,24,6,31,7,43,13,0.7872340425531915,0.8157894736842105,0.7045454545454546,0.7560975609756098,0.7822727272727272
55,18,21,3,28,7,40,11,0.7906976744186046,0.8,0.717948717948718,0.7567567567567568,0.784506273867976
60,16,17,1,26,9,35,9,0.7721518987341772,0.7428571428571429,0.7428571428571429,0.7428571428571429,0.7691558441558441
