Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,13,45,32,444,93,309,91,0.8036286019210246,0.8268156424581006,0.8299065420560747,0.8283582089552238,0.7992816292369926
10,13,36,23,222,47,155,45,0.8038379530916845,0.8252788104089219,0.8314606741573034,0.8283582089552238,0.7993937034152854
15,13,30,17,144,27,107,35,0.8019169329073482,0.8421052631578947,0.8044692737430168,0.8228571428571428,0.801488368214792
20,13,28,15,104,20,80,31,0.7829787234042553,0.8387096774193549,0.7703703703703704,0.803088803088803,0.7851851851851852
25,12,21,9,88,16,66,18,0.8191489361702128,0.8461538461538461,0.8301886792452831,0.8380952380952381,0.8175333640128855
30,12,22,10,69,12,55,21,0.7898089171974523,0.8518518518518519,0.7666666666666667,0.8070175438596491,0.7937810945273632
35,12,20,8,58,7,51,18,0.8134328358208955,0.8923076923076924,0.7631578947368421,0.8226950354609929,0.8212341197822142
40,12,17,5,48,8,43,19,0.7711864406779662,0.8571428571428571,0.7164179104477612,0.7804878048780488,0.779777582674861
45,12,18,6,53,8,36,8,0.8476190476190476,0.8688524590163934,0.8688524590163934,0.8688524590163934,0.8435171385991058
50,11,15,4,44,7,33,10,0.8191489361702128,0.8627450980392157,0.8148148148148148,0.8380952380952381,0.8199074074074073
55,11,13,2,40,4,34,8,0.8604651162790697,0.9090909090909091,0.8333333333333334,0.8695652173913043,0.8640350877192983
60,11,16,5,35,11,22,11,0.7215189873417721,0.7608695652173914,0.7608695652173914,0.7608695652173914,0.713768115942029
65,13,19,6,33,5,29,6,0.8493150684931506,0.868421052631579,0.8461538461538461,0.8571428571428571,0.8495475113122172
70,12,16,4,27,7,24,9,0.7611940298507462,0.7941176470588235,0.75,0.7714285714285715,0.7620967741935484
