Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,21,37,16,345,44,477,73,0.8753993610223643,0.8868894601542416,0.8253588516746412,0.8550185873605948,0.8704529383133283
10,21,28,7,174,25,235,36,0.8702127659574468,0.8743718592964824,0.8285714285714286,0.8508557457212714,0.8662087912087912
15,20,27,7,113,19,155,26,0.8562300319488818,0.8560606060606061,0.8129496402877698,0.8339483394833949,0.8518771189944596
20,19,27,8,84,15,116,20,0.851063829787234,0.8484848484848485,0.8076923076923077,0.8275862068965517,0.8465942454492072
25,18,23,5,63,12,92,21,0.824468085106383,0.84,0.75,0.7924528301886793,0.8173076923076923
30,20,25,5,57,13,76,11,0.8471337579617835,0.8142857142857143,0.8382352941176471,0.8260869565217391,0.846083939193655
35,19,22,3,49,10,63,13,0.8296296296296296,0.8305084745762712,0.7903225806451613,0.8099173553719008,0.8266681396376492
40,18,23,5,38,8,59,13,0.8220338983050848,0.8260869565217391,0.7450980392156863,0.7835051546391752,0.8128475270705298
45,19,21,2,38,8,53,6,0.8666666666666667,0.8260869565217391,0.8636363636363636,0.8444444444444444,0.8662444113263785
50,18,23,5,33,7,43,11,0.8085106382978723,0.825,0.75,0.7857142857142857,0.8049999999999999
55,18,17,-1,35,2,45,4,0.9302325581395349,0.9459459459459459,0.8974358974358975,0.9210526315789473,0.9274413529732679
60,16,20,4,29,8,36,6,0.8227848101265823,0.7837837837837838,0.8285714285714286,0.8055555555555556,0.8233766233766234
