Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,20,20,0,497,0,415,27,0.9712460063897763,1.0,0.9484732824427481,0.9735553379040157,0.9742366412213741
10,18,21,3,244,1,207,18,0.9595744680851064,0.9959183673469387,0.9312977099236641,0.9625246548323472,0.9632450088079859
15,17,20,3,161,1,138,13,0.9552715654952076,0.9938271604938271,0.9252873563218391,0.9583333333333334,0.9590465558587613
20,17,20,3,116,0,108,11,0.9531914893617022,1.0,0.9133858267716536,0.9547325102880658,0.9566929133858268
25,18,22,4,95,2,81,10,0.9361702127659575,0.979381443298969,0.9047619047619048,0.9405940594059405,0.9403327596098681
30,15,22,7,73,1,69,14,0.9044585987261147,0.9864864864864865,0.8390804597701149,0.906832298136646,0.9123973727422003
35,16,18,2,68,0,59,8,0.9407407407407408,1.0,0.8947368421052632,0.9444444444444444,0.9473684210526316
40,15,18,3,58,0,56,4,0.9661016949152542,1.0,0.9354838709677419,0.9666666666666667,0.967741935483871
45,15,17,2,53,1,48,3,0.9619047619047619,0.9814814814814815,0.9464285714285714,0.9636363636363636,0.9630102040816326
50,14,17,3,44,1,40,9,0.8936170212765957,0.9777777777777777,0.8301886792452831,0.8979591836734694,0.902899217671422
55,14,15,1,47,0,36,3,0.9651162790697675,1.0,0.94,0.9690721649484536,0.97
60,15,18,3,34,0,38,7,0.9113924050632911,1.0,0.8292682926829268,0.9066666666666666,0.9146341463414633
