Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,13,13,0,641,0,286,4,0.9957035445757251,1.0,0.993798449612403,0.9968895800933126,0.9968992248062015
10,12,13,1,318,0,146,2,0.9957081545064378,1.0,0.99375,0.9968652037617555,0.996875
15,12,14,2,208,0,97,6,0.9807073954983923,1.0,0.9719626168224299,0.985781990521327,0.985981308411215
20,12,12,0,156,0,77,0,1.0,1.0,1.0,1.0,1.0
25,12,13,1,124,0,59,4,0.9786096256684492,1.0,0.96875,0.9841269841269841,0.984375
30,10,11,1,105,0,49,2,0.9871794871794872,1.0,0.9813084112149533,0.9905660377358491,0.9906542056074766
35,11,12,1,88,0,43,2,0.9849624060150376,1.0,0.9777777777777777,0.9887640449438202,0.9888888888888889
40,11,11,0,76,0,41,0,1.0,1.0,1.0,1.0,1.0
45,10,11,1,68,0,35,1,0.9903846153846154,1.0,0.9855072463768116,0.9927007299270073,0.9927536231884058
50,9,11,2,59,0,31,4,0.9574468085106383,1.0,0.9365079365079365,0.9672131147540983,0.9682539682539683
55,8,9,1,58,0,24,3,0.9647058823529412,1.0,0.9508196721311475,0.9747899159663865,0.9754098360655737
60,9,10,1,47,0,26,5,0.9358974358974359,1.0,0.9038461538461539,0.9494949494949495,0.9519230769230769
65,8,7,-1,44,2,21,5,0.9027777777777778,0.9565217391304348,0.8979591836734694,0.9263157894736842,0.9055013309671694
70,9,9,0,41,0,23,3,0.9552238805970149,1.0,0.9318181818181818,0.9647058823529412,0.9659090909090908
75,7,9,2,39,0,18,6,0.9047619047619048,1.0,0.8666666666666667,0.9285714285714286,0.9333333333333333
80,6,6,0,39,0,17,3,0.9491525423728814,1.0,0.9285714285714286,0.9629629629629629,0.9642857142857143
85,6,9,3,31,0,16,8,0.8545454545454545,1.0,0.7948717948717948,0.8857142857142857,0.8974358974358974
90,8,9,1,31,0,18,3,0.9423076923076923,1.0,0.9117647058823529,0.9538461538461539,0.9558823529411764
95,7,10,3,27,0,16,6,0.8775510204081632,1.0,0.8181818181818182,0.9,0.9090909090909092
100,8,10,2,28,2,15,2,0.9148936170212766,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.907843137254902
