Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,14,40,26,275,27,499,136,0.8260405549626467,0.9105960264900662,0.6690997566909975,0.7713884992987378,0.8088844791059551
10,14,36,22,134,16,248,71,0.814498933901919,0.8933333333333333,0.6536585365853659,0.7549295774647887,0.7965262379896527
15,14,32,18,80,9,168,56,0.792332268370607,0.898876404494382,0.5882352941176471,0.7111111111111111,0.7686939182452642
20,14,28,14,61,9,124,41,0.7872340425531915,0.8714285714285714,0.5980392156862745,0.7093023255813954,0.7651850213769718
25,13,28,15,54,8,99,27,0.8138297872340425,0.8709677419354839,0.6666666666666666,0.7552447552447552,0.7959501557632398
30,14,19,5,36,5,84,32,0.7643312101910829,0.8780487804878049,0.5294117647058824,0.6605504587155964,0.7366159947124917
35,12,14,2,32,1,75,26,0.7985074626865671,0.9696969696969697,0.5517241379310345,0.7032967032967034,0.7692831215970961
40,13,17,4,25,3,64,26,0.7542372881355932,0.8928571428571429,0.49019607843137253,0.6329113924050633,0.7227099795141937
45,13,14,1,28,1,59,17,0.8285714285714286,0.9655172413793104,0.6222222222222222,0.7567567567567568,0.8027777777777778
50,12,13,1,26,1,52,15,0.8297872340425532,0.9629629629629629,0.6341463414634146,0.7647058823529411,0.8076392084675563
55,12,14,2,17,3,44,22,0.7093023255813954,0.85,0.4358974358974359,0.576271186440678,0.6860338243316967
60,13,12,-1,18,3,41,17,0.7468354430379747,0.8571428571428571,0.5142857142857142,0.6428571428571429,0.723051948051948
65,12,13,1,21,2,38,12,0.8082191780821918,0.9130434782608695,0.6363636363636364,0.75,0.7931818181818182
70,12,13,1,18,0,36,13,0.8059701492537313,1.0,0.5806451612903226,0.7346938775510204,0.7903225806451613
