Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,20,20,0,524,0,415,0,1.0,1.0,1.0,1.0,1.0
10,18,18,0,262,0,208,0,1.0,1.0,1.0,1.0,1.0
15,17,17,0,174,0,139,0,1.0,1.0,1.0,1.0,1.0
20,17,17,0,127,0,108,0,1.0,1.0,1.0,1.0,1.0
25,18,18,0,105,0,83,0,1.0,1.0,1.0,1.0,1.0
30,15,15,0,87,0,70,0,1.0,1.0,1.0,1.0,1.0
35,16,16,0,76,0,59,0,1.0,1.0,1.0,1.0,1.0
40,15,15,0,62,0,56,0,1.0,1.0,1.0,1.0,1.0
45,15,15,0,56,0,49,0,1.0,1.0,1.0,1.0,1.0
50,14,14,0,53,0,41,0,1.0,1.0,1.0,1.0,1.0
55,14,14,0,50,0,36,0,1.0,1.0,1.0,1.0,1.0
60,15,15,0,41,0,38,0,1.0,1.0,1.0,1.0,1.0
