Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,15,45,30,461,55,325,96,0.8388473852721452,0.8934108527131783,0.8276481149012568,0.8592730661696178,0.8414556363979968
10,15,29,14,238,28,163,40,0.8550106609808102,0.8947368421052632,0.8561151079136691,0.875,0.8547591246374628
15,15,27,12,153,17,112,31,0.8466453674121406,0.9,0.8315217391304348,0.864406779661017,0.8498693966970003
20,14,23,9,114,15,79,27,0.8212765957446808,0.8837209302325582,0.8085106382978723,0.8444444444444444,0.824468085106383
25,14,25,11,86,15,61,26,0.7819148936170213,0.8514851485148515,0.7678571428571429,0.8075117370892019,0.7852443609022557
30,15,22,7,72,12,55,18,0.8089171974522293,0.8571428571428571,0.8,0.8275862068965517,0.81044776119403
35,11,20,9,57,8,47,22,0.7761194029850746,0.8769230769230769,0.7215189873417721,0.7916666666666666,0.7880322209436132
40,12,18,6,54,7,40,17,0.7966101694915254,0.8852459016393442,0.7605633802816901,0.8181818181818182,0.8058136050344621
45,13,22,9,46,7,37,15,0.7904761904761904,0.8679245283018868,0.7540983606557377,0.8070175438596491,0.7975037257824142
50,10,16,6,44,9,29,12,0.776595744680851,0.8301886792452831,0.7857142857142857,0.8073394495412844,0.7744360902255639
55,12,18,6,39,6,30,11,0.8023255813953488,0.8666666666666667,0.78,0.8210526315789474,0.8066666666666666
60,11,14,3,38,5,25,11,0.7974683544303798,0.8837209302325582,0.7755102040816326,0.8260869565217391,0.804421768707483
65,10,16,6,32,7,22,12,0.7397260273972602,0.8205128205128205,0.7272727272727273,0.7710843373493976,0.7429467084639498
70,9,12,3,31,8,21,7,0.7761194029850746,0.7948717948717948,0.8157894736842105,0.8051948051948052,0.7699637023593466
