Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,14,55,41,291,47,505,96,0.8477103301384451,0.8609467455621301,0.751937984496124,0.8027586206896552,0.833396528479946
10,14,43,29,120,17,260,73,0.8085106382978723,0.8759124087591241,0.6217616580310881,0.7272727272727273,0.7801949084379267
15,13,30,17,71,3,182,57,0.8083067092651757,0.9594594594594594,0.5546875,0.7029702970297029,0.769235641891892
20,13,24,11,61,7,132,35,0.8212765957446808,0.8970588235294118,0.6354166666666666,0.7439024390243902,0.7925284772182254
25,13,24,11,39,7,104,38,0.7606382978723404,0.8478260869565217,0.5064935064935064,0.6341463414634146,0.7217152217152216
30,13,14,1,38,0,93,26,0.8343949044585988,1.0,0.59375,0.7450980392156863,0.796875
35,13,16,3,33,4,75,23,0.8,0.8918918918918919,0.5892857142857143,0.7096774193548387,0.7693264014466545
40,13,18,5,30,3,68,17,0.8305084745762712,0.9090909090909091,0.6382978723404256,0.75,0.7980221756068324
45,13,15,2,25,1,61,18,0.819047619047619,0.9615384615384616,0.5813953488372093,0.7246376811594203,0.7826331582895725
50,13,13,0,19,3,53,19,0.7659574468085106,0.8636363636363636,0.5,0.6333333333333333,0.7232142857142857
55,13,11,-2,18,1,50,17,0.7906976744186046,0.9473684210526315,0.5142857142857142,0.6666666666666666,0.7473389355742297
60,13,11,-2,18,2,44,15,0.7848101265822784,0.9,0.5454545454545454,0.6792452830188679,0.7509881422924901
