Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,34,34,0,257,680,0,0.7257203842049093,0.0,0.0,0.0,0.7257203842049093
10,0,28,28,0,126,343,0,0.7313432835820896,0.0,0.0,0.0,0.7313432835820896
15,0,26,26,0,76,237,0,0.7571884984025559,0.0,0.0,0.0,0.7571884984025559
20,0,25,25,0,58,177,0,0.7531914893617021,0.0,0.0,0.0,0.7531914893617021
25,0,19,19,0,40,148,0,0.7872340425531915,0.0,0.0,0.0,0.7872340425531915
30,0,18,18,0,37,120,0,0.7643312101910829,0.0,0.0,0.0,0.7643312101910829
35,0,19,19,0,31,103,0,0.7686567164179104,0.0,0.0,0.0,0.7686567164179104
40,0,17,17,0,28,90,0,0.7627118644067796,0.0,0.0,0.0,0.7627118644067796
45,0,19,19,0,30,75,0,0.7142857142857143,0.0,0.0,0.0,0.7142857142857143
50,0,16,16,0,19,75,0,0.7978723404255319,0.0,0.0,0.0,0.7978723404255319
55,0,15,15,0,22,64,0,0.7441860465116279,0.0,0.0,0.0,0.7441860465116279
60,0,15,15,0,19,60,0,0.759493670886076,0.0,0.0,0.0,0.759493670886076
65,0,12,12,0,19,54,0,0.7397260273972602,0.0,0.0,0.0,0.7397260273972602
70,0,8,8,0,10,57,0,0.8507462686567164,0.0,0.0,0.0,0.8507462686567164
