Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,35,35,0,329,606,0,0.6481283422459893,0.0,0.0,0.0,0.6481283422459893
10,0,38,38,0,166,302,0,0.6452991452991453,0.0,0.0,0.0,0.6452991452991453
15,0,31,31,0,114,198,0,0.6346153846153846,0.0,0.0,0.0,0.6346153846153846
20,0,31,31,0,98,136,0,0.5811965811965812,0.0,0.0,0.0,0.5811965811965812
25,0,25,25,0,73,114,0,0.6096256684491979,0.0,0.0,0.0,0.6096256684491979
30,0,25,25,0,66,90,0,0.5769230769230769,0.0,0.0,0.0,0.5769230769230769
35,0,22,22,0,64,70,0,0.5223880597014925,0.0,0.0,0.0,0.5223880597014925
40,0,23,23,0,49,68,0,0.5811965811965812,0.0,0.0,0.0,0.5811965811965812
45,0,22,22,0,46,58,0,0.5576923076923077,0.0,0.0,0.0,0.5576923076923077
50,0,22,22,0,58,36,0,0.3829787234042553,0.0,0.0,0.0,0.3829787234042553
55,0,22,22,0,37,48,0,0.5647058823529412,0.0,0.0,0.0,0.5647058823529412
60,0,17,17,0,43,35,0,0.44871794871794873,0.0,0.0,0.0,0.44871794871794873
65,0,21,21,0,40,32,0,0.4444444444444444,0.0,0.0,0.0,0.4444444444444444
70,0,12,12,0,43,24,0,0.3582089552238806,0.0,0.0,0.0,0.3582089552238806
75,0,16,16,0,28,35,0,0.5555555555555556,0.0,0.0,0.0,0.5555555555555556
80,0,14,14,0,25,34,0,0.576271186440678,0.0,0.0,0.0,0.576271186440678
