Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,46,46,0,326,613,0,0.6528221512247071,0.0,0.0,0.0,0.6528221512247071
10,0,35,35,0,154,316,0,0.6723404255319149,0.0,0.0,0.0,0.6723404255319149
15,0,31,31,0,109,204,0,0.6517571884984026,0.0,0.0,0.0,0.6517571884984026
20,0,31,31,0,90,145,0,0.6170212765957447,0.0,0.0,0.0,0.6170212765957447
25,0,24,24,0,65,123,0,0.6542553191489362,0.0,0.0,0.0,0.6542553191489362
30,0,25,25,0,61,96,0,0.6114649681528662,0.0,0.0,0.0,0.6114649681528662
35,0,24,24,0,60,75,0,0.5555555555555556,0.0,0.0,0.0,0.5555555555555556
40,0,28,28,0,58,60,0,0.5084745762711864,0.0,0.0,0.0,0.5084745762711864
45,0,22,22,0,50,55,0,0.5238095238095238,0.0,0.0,0.0,0.5238095238095238
50,0,23,23,0,47,47,0,0.5,0.0,0.0,0.0,0.5
55,0,26,26,0,43,43,0,0.5,0.0,0.0,0.0,0.5
60,0,19,19,0,37,42,0,0.5316455696202531,0.0,0.0,0.0,0.5316455696202531
