Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,71,71,0,239,694,0,0.7438370846730975,0.0,0.0,0.0,0.7438370846730975
10,0,55,55,0,83,384,0,0.8222698072805139,0.0,0.0,0.0,0.8222698072805139
15,0,38,38,0,242,69,0,0.22186495176848875,0.0,0.0,0.0,0.22186495176848875
20,0,23,23,0,35,199,0,0.8504273504273504,0.0,0.0,0.0,0.8504273504273504
25,0,30,30,0,80,107,0,0.5721925133689839,0.0,0.0,0.0,0.5721925133689839
30,0,29,29,0,71,85,0,0.5448717948717948,0.0,0.0,0.0,0.5448717948717948
35,0,21,21,0,41,93,0,0.6940298507462687,0.0,0.0,0.0,0.6940298507462687
40,0,18,18,0,35,82,0,0.7008547008547008,0.0,0.0,0.0,0.7008547008547008
45,0,21,21,0,38,66,0,0.6346153846153846,0.0,0.0,0.0,0.6346153846153846
50,0,15,15,0,25,69,0,0.7340425531914894,0.0,0.0,0.0,0.7340425531914894
55,0,19,19,0,41,44,0,0.5176470588235295,0.0,0.0,0.0,0.5176470588235295
60,0,16,16,0,19,59,0,0.7564102564102564,0.0,0.0,0.0,0.7564102564102564
65,0,19,19,0,32,40,0,0.5555555555555556,0.0,0.0,0.0,0.5555555555555556
70,0,11,11,0,18,49,0,0.7313432835820896,0.0,0.0,0.0,0.7313432835820896
75,0,16,16,0,24,39,0,0.6190476190476191,0.0,0.0,0.0,0.6190476190476191
80,0,13,13,0,17,42,0,0.711864406779661,0.0,0.0,0.0,0.711864406779661
85,0,9,9,0,14,41,0,0.7454545454545455,0.0,0.0,0.0,0.7454545454545455
90,0,11,11,0,17,35,0,0.6730769230769231,0.0,0.0,0.0,0.6730769230769231
