Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,24,24,0,50,889,0,0.946751863684771,0.0,0.0,0.0,0.946751863684771
10,0,34,34,0,113,357,0,0.7595744680851064,0.0,0.0,0.0,0.7595744680851064
15,0,37,37,0,100,213,0,0.6805111821086262,0.0,0.0,0.0,0.6805111821086262
20,0,29,29,0,75,160,0,0.6808510638297872,0.0,0.0,0.0,0.6808510638297872
25,0,25,25,0,52,136,0,0.723404255319149,0.0,0.0,0.0,0.723404255319149
30,0,31,31,0,47,110,0,0.7006369426751592,0.0,0.0,0.0,0.7006369426751592
35,0,21,21,0,49,86,0,0.6370370370370371,0.0,0.0,0.0,0.6370370370370371
40,0,28,28,0,43,75,0,0.635593220338983,0.0,0.0,0.0,0.635593220338983
45,0,21,21,0,29,76,0,0.7238095238095238,0.0,0.0,0.0,0.7238095238095238
50,0,19,19,0,24,70,0,0.7446808510638298,0.0,0.0,0.0,0.7446808510638298
55,0,19,19,0,22,64,0,0.7441860465116279,0.0,0.0,0.0,0.7441860465116279
60,0,18,18,0,21,58,0,0.7341772151898734,0.0,0.0,0.0,0.7341772151898734
