Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,33,33,0,232,709,0,0.7534537725823592,0.0,0.0,0.0,0.7534537725823592
10,0,29,29,0,106,365,0,0.7749469214437368,0.0,0.0,0.0,0.7749469214437368
15,0,24,24,0,75,239,0,0.7611464968152867,0.0,0.0,0.0,0.7611464968152867
20,0,23,23,0,53,183,0,0.7754237288135594,0.0,0.0,0.0,0.7754237288135594
25,0,24,24,0,53,136,0,0.7195767195767195,0.0,0.0,0.0,0.7195767195767195
30,0,29,29,0,46,111,0,0.7070063694267515,0.0,0.0,0.0,0.7070063694267515
35,0,25,25,0,48,87,0,0.6444444444444445,0.0,0.0,0.0,0.6444444444444445
40,0,20,20,0,29,89,0,0.7542372881355932,0.0,0.0,0.0,0.7542372881355932
45,0,26,26,0,36,69,0,0.6571428571428571,0.0,0.0,0.0,0.6571428571428571
50,0,28,28,0,43,52,0,0.5473684210526316,0.0,0.0,0.0,0.5473684210526316
