Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,51,51,0,151,790,0,0.8395324123273114,0.0,0.0,0.0,0.8395324123273114
10,0,48,48,0,260,211,0,0.44798301486199577,0.0,0.0,0.0,0.44798301486199577
15,0,38,38,0,125,189,0,0.6019108280254777,0.0,0.0,0.0,0.6019108280254777
20,0,31,31,0,79,157,0,0.6652542372881356,0.0,0.0,0.0,0.6652542372881356
25,0,26,26,0,44,145,0,0.7671957671957672,0.0,0.0,0.0,0.7671957671957672
30,0,30,30,0,43,114,0,0.7261146496815286,0.0,0.0,0.0,0.7261146496815286
35,0,19,19,0,42,93,0,0.6888888888888889,0.0,0.0,0.0,0.6888888888888889
40,0,21,21,0,28,90,0,0.7627118644067796,0.0,0.0,0.0,0.7627118644067796
45,0,25,25,0,35,70,0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666
50,0,27,27,0,39,56,0,0.5894736842105263,0.0,0.0,0.0,0.5894736842105263
