Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,0,0,0,0,935,0,1.0,0.0,0.0,0.0,1.0
10,0,0,0,0,0,468,0,1.0,0.0,0.0,0.0,1.0
15,0,0,0,0,0,312,0,1.0,0.0,0.0,0.0,1.0
20,0,0,0,0,0,234,0,1.0,0.0,0.0,0.0,1.0
25,0,0,0,0,0,187,0,1.0,0.0,0.0,0.0,1.0
30,0,0,0,0,0,156,0,1.0,0.0,0.0,0.0,1.0
35,0,0,0,0,0,134,0,1.0,0.0,0.0,0.0,1.0
40,0,4,4,0,4,113,0,0.9658119658119658,0.0,0.0,0.0,0.9658119658119658
45,0,0,0,0,0,104,0,1.0,0.0,0.0,0.0,1.0
50,0,0,0,0,0,94,0,1.0,0.0,0.0,0.0,1.0
55,0,1,1,0,1,84,0,0.9882352941176471,0.0,0.0,0.0,0.9882352941176471
60,0,5,5,0,5,73,0,0.9358974358974359,0.0,0.0,0.0,0.9358974358974359
65,0,10,10,0,10,62,0,0.8611111111111112,0.0,0.0,0.0,0.8611111111111112
70,0,0,0,0,0,67,0,1.0,0.0,0.0,0.0,1.0
75,0,0,0,0,0,63,0,1.0,0.0,0.0,0.0,1.0
80,0,8,8,0,9,50,0,0.847457627118644,0.0,0.0,0.0,0.847457627118644
