Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,15,33,18,440,124,285,84,0.7770632368703109,0.7801418439716312,0.8396946564885496,0.8088235294117647,0.7682580861904851
10,15,27,12,212,62,142,51,0.7580299785867237,0.7737226277372263,0.8060836501901141,0.7895716945996276,0.7510810407813315
15,15,26,11,145,49,86,31,0.7427652733118971,0.7474226804123711,0.8238636363636364,0.7837837837837838,0.7304503367003368
20,15,25,10,111,40,63,20,0.7435897435897436,0.7350993377483444,0.8473282442748091,0.7872340425531915,0.7294893648558511
25,15,23,8,91,39,44,13,0.7219251336898396,0.7,0.875,0.7777777777777778,0.7025602409638554
30,14,23,9,78,24,41,13,0.7628205128205128,0.7647058823529411,0.8571428571428571,0.8082901554404145,0.743956043956044
35,15,18,3,64,25,34,11,0.7313432835820896,0.7191011235955056,0.8533333333333334,0.7804878048780488,0.7148022598870056
40,14,17,3,52,23,28,14,0.6837606837606838,0.6933333333333334,0.7878787878787878,0.7375886524822695,0.6684491978609626
45,13,19,6,46,17,26,15,0.6923076923076923,0.7301587301587301,0.7540983606557377,0.7419354838709677,0.6793747617232176
50,13,12,-1,45,22,18,9,0.6702127659574468,0.6716417910447762,0.8333333333333334,0.743801652892562,0.6416666666666667
55,14,12,-2,38,21,18,8,0.6588235294117647,0.6440677966101694,0.8260869565217391,0.7238095238095238,0.6438127090301003
60,12,13,1,39,12,20,7,0.7564102564102564,0.7647058823529411,0.8478260869565217,0.8041237113402062,0.7364130434782609
65,12,13,1,30,18,13,11,0.5972222222222222,0.625,0.7317073170731707,0.6741573033707865,0.5755310778914241
70,12,11,-1,25,15,14,13,0.582089552238806,0.625,0.6578947368421053,0.6410256410256411,0.5703266787658803
75,12,14,2,27,14,12,10,0.6190476190476191,0.6585365853658537,0.7297297297297297,0.6923076923076923,0.5956340956340956
80,13,8,-5,26,18,10,5,0.6101694915254238,0.5909090909090909,0.8387096774193549,0.6933333333333334,0.597926267281106
85,11,13,2,22,12,12,9,0.6181818181818182,0.6470588235294118,0.7096774193548387,0.676923076923077,0.6048387096774194
90,10,10,0,21,11,10,10,0.5961538461538461,0.65625,0.6774193548387096,0.6666666666666666,0.5768049155145929
