Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,11,21,10,396,3,480,52,0.9409237379162191,0.9924812030075187,0.8839285714285714,0.935064935064935,0.9388586956521738
10,11,33,22,196,26,219,25,0.8905579399141631,0.8828828828828829,0.8868778280542986,0.8848758465011287,0.8903776895373534
15,11,21,10,134,9,153,15,0.9228295819935691,0.9370629370629371,0.8993288590604027,0.9178082191780822,0.9218866517524236
20,10,16,6,94,6,118,15,0.9098712446351931,0.94,0.8623853211009175,0.8995215311004785,0.906999112163362
25,11,19,8,79,10,86,12,0.8823529411764706,0.8876404494382022,0.8681318681318682,0.8777777777777778,0.8819826007326008
30,11,21,10,68,11,71,6,0.8910256410256411,0.8607594936708861,0.918918918918919,0.8888888888888888,0.8923862887277522
35,10,16,6,57,7,63,6,0.9022556390977443,0.890625,0.9047619047619048,0.8976377952755905,0.9023809523809524
40,10,17,7,48,8,53,8,0.8632478632478633,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8629976580796253
45,10,13,3,43,4,51,6,0.9038461538461539,0.9148936170212766,0.8775510204081632,0.8958333333333334,0.9024118738404452
50,11,14,3,40,7,41,6,0.8617021276595744,0.851063829787234,0.8695652173913043,0.8602150537634409,0.8618659420289855
55,9,13,4,36,4,39,6,0.8823529411764706,0.9,0.8571428571428571,0.8780487804878049,0.8820598006644518
60,9,14,5,29,6,36,7,0.8333333333333334,0.8285714285714286,0.8055555555555556,0.8169014084507042,0.8313492063492063
65,9,10,1,31,9,29,3,0.8333333333333334,0.775,0.9117647058823529,0.8378378378378378,0.8374613003095975
70,10,11,1,28,7,29,3,0.8507462686567164,0.8,0.9032258064516129,0.8484848484848485,0.8543906810035842
75,10,15,5,25,6,26,6,0.8095238095238095,0.8064516129032258,0.8064516129032258,0.8064516129032258,0.8094758064516129
80,8,8,0,25,5,25,4,0.847457627118644,0.8333333333333334,0.8620689655172413,0.847457627118644,0.8477011494252873
85,8,13,5,23,5,22,5,0.8181818181818182,0.8214285714285714,0.8214285714285714,0.8214285714285714,0.818121693121693
90,7,8,1,24,6,20,2,0.8461538461538461,0.8,0.9230769230769231,0.8571428571428571,0.8461538461538463
95,9,8,-1,20,2,25,2,0.9183673469387755,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9175084175084175
100,9,10,1,20,5,19,3,0.8297872340425532,0.8,0.8695652173913043,0.8333333333333334,0.8306159420289855
