Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,17,39,22,342,76,367,150,0.758288770053476,0.8181818181818182,0.6951219512195121,0.7516483516483516,0.7617821945713814
10,17,34,17,172,43,178,75,0.7478632478632479,0.8,0.6963562753036437,0.7445887445887446,0.7508930697785188
15,16,31,15,117,30,117,48,0.75,0.7959183673469388,0.7090909090909091,0.75,0.752504638218924
20,17,23,6,91,21,88,34,0.7649572649572649,0.8125,0.728,0.7679324894514767,0.7676697247706422
25,17,22,5,70,23,68,26,0.7379679144385026,0.7526881720430108,0.7291666666666666,0.7407407407407407,0.7382097069597069
30,15,24,9,61,18,55,22,0.7435897435897436,0.7721518987341772,0.7349397590361446,0.7530864197530864,0.7441822082851957
35,16,22,6,48,20,45,21,0.6940298507462687,0.7058823529411765,0.6956521739130435,0.7007299270072993,0.6939799331103679
40,15,21,6,47,13,40,17,0.7435897435897436,0.7833333333333333,0.734375,0.7580645161290323,0.7445459905660378
45,15,16,1,36,12,38,18,0.7115384615384616,0.75,0.6666666666666666,0.7058823529411765,0.7133333333333334
50,15,18,3,37,17,28,12,0.6914893617021277,0.6851851851851852,0.7551020408163265,0.7184466019417476,0.6886621315192744
55,14,16,2,29,9,32,15,0.7176470588235294,0.7631578947368421,0.6590909090909091,0.7073170731707317,0.7197893569844789
60,12,14,2,36,5,29,8,0.8333333333333334,0.8780487804878049,0.8181818181818182,0.8470588235294118,0.8355614973262032
65,13,12,-1,25,10,23,14,0.6666666666666666,0.7142857142857143,0.6410256410256411,0.6756756756756757,0.6689976689976691
70,13,13,0,20,15,17,15,0.5522388059701493,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5513392857142857
75,13,13,0,19,7,22,15,0.6507936507936508,0.7307692307692307,0.5588235294117647,0.6333333333333333,0.6587221095334685
80,13,10,-3,21,10,19,9,0.6779661016949152,0.6774193548387096,0.7,0.6885245901639344,0.6775862068965517
