Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,14,44,30,337,110,420,72,0.8061767838125665,0.7539149888143176,0.823960880195599,0.7873831775700935,0.8082068551921391
10,14,42,28,161,45,222,42,0.8148936170212766,0.7815533980582524,0.7931034482758621,0.7872860635696821,0.8122820612165828
15,14,34,20,107,37,141,28,0.792332268370607,0.7430555555555556,0.7925925925925926,0.7670250896057348,0.7923637120266334
20,14,32,18,87,41,92,15,0.7617021276595745,0.6796875,0.8529411764705882,0.7565217391304347,0.7723352498894294
25,14,29,15,67,32,76,13,0.7606382978723404,0.6767676767676768,0.8375,0.7486033519553073,0.7706018518518518
30,14,22,8,56,15,76,10,0.8407643312101911,0.7887323943661971,0.8484848484848485,0.8175182481751825,0.8418248418248419
35,13,22,9,45,14,61,15,0.7851851851851852,0.7627118644067796,0.75,0.7563025210084033,0.7816666666666667
40,13,19,6,43,16,50,9,0.788135593220339,0.7288135593220338,0.8269230769230769,0.7747747747747747,0.7922494172494172
45,13,23,10,36,13,46,10,0.780952380952381,0.7346938775510204,0.782608695652174,0.7578947368421053,0.7811348563006633
50,11,20,9,34,15,39,6,0.776595744680851,0.6938775510204082,0.85,0.7640449438202247,0.7861111111111111
55,10,16,6,31,14,34,7,0.7558139534883721,0.6888888888888889,0.8157894736842105,0.7469879518072289,0.7620614035087719
60,14,20,6,28,14,34,3,0.7848101265822784,0.6666666666666666,0.9032258064516129,0.7671232876712328,0.8057795698924731
