Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,11,11,0,448,0,483,0,1.0,1.0,1.0,1.0,1.0
10,11,11,0,221,0,245,0,1.0,1.0,1.0,1.0,1.0
15,11,11,0,149,0,162,0,1.0,1.0,1.0,1.0,1.0
20,10,10,0,109,0,124,0,1.0,1.0,1.0,1.0,1.0
25,11,11,0,91,0,96,0,1.0,1.0,1.0,1.0,1.0
30,11,11,0,74,0,82,0,1.0,1.0,1.0,1.0,1.0
35,10,10,0,63,0,70,0,1.0,1.0,1.0,1.0,1.0
40,10,10,0,55,0,61,1,0.9914529914529915,1.0,0.9821428571428571,0.990990990990991,0.9910714285714286
45,10,10,0,49,0,55,0,1.0,1.0,1.0,1.0,1.0
50,11,11,0,46,0,48,0,1.0,1.0,1.0,1.0,1.0
55,9,10,1,41,0,43,1,0.9882352941176471,1.0,0.9761904761904762,0.9879518072289156,0.9880952380952381
60,9,9,0,36,0,42,0,1.0,1.0,1.0,1.0,1.0
65,9,9,0,34,0,38,0,1.0,1.0,1.0,1.0,1.0
70,10,10,0,31,0,36,0,1.0,1.0,1.0,1.0,1.0
75,10,11,1,29,0,32,2,0.9682539682539683,1.0,0.9354838709677419,0.9666666666666667,0.967741935483871
80,8,8,0,28,0,30,1,0.9830508474576272,1.0,0.9655172413793104,0.9824561403508771,0.9827586206896552
85,8,8,0,27,0,27,1,0.9818181818181818,1.0,0.9642857142857143,0.9818181818181818,0.9821428571428572
90,7,7,0,26,0,26,0,1.0,1.0,1.0,1.0,1.0
95,9,9,0,22,0,27,0,1.0,1.0,1.0,1.0,1.0
100,9,9,0,23,0,24,0,1.0,1.0,1.0,1.0,1.0
