16/12/23;0:4:43;349;26.1000;92.7000;3.0;4.0;2.3;4.8;
16/12/23;0:15:30;350;26.2000;92.3000;3.0;4.0;3.1;9.5;
16/12/23;0:26:17;351;26.2000;92.5000;3.0;4.0;2.5;7.6;
16/12/23;0:37:4;352;26.2000;91.6000;5.0;6.0;2.6;5.3;
16/12/23;0:47:51;353;26.1000;91.4000;4.0;5.0;1.6;6.6;
16/12/23;0:58:39;354;26.3000;90.5000;4.0;5.0;2.4;5.4;
16/12/23;1:9:26;355;26.5000;90.0000;4.0;5.0;2.1;8.9;
16/12/23;1:20:13;356;26.6000;88.6000;4.0;5.0;2.2;7.5;
16/12/23;1:31:0;357;26.7000;88.0000;2.0;3.0;1.5;4.3;
16/12/23;1:41:47;358;26.7000;87.8000;2.0;3.0;2.5;7.4;
16/12/23;1:52:34;359;26.6000;89.2000;3.0;4.0;1.9;6.9;
16/12/23;2:3:22;360;26.6000;89.4000;3.0;4.0;3.7;9.6;
16/12/23;2:14:9;361;26.6000;88.5000;3.0;4.0;2.8;9.1;
16/12/23;2:24:56;362;26.5000;89.2000;5.0;6.0;1.6;7.9;
16/12/23;2:35:43;363;26.4000;89.7000;2.0;3.0;2.2;5.0;
16/12/23;2:46:31;364;26.5000;89.2000;2.0;3.0;2.1;4.1;
16/12/23;2:57:18;365;26.6000;88.8000;1.0;2.0;2.3;7.2;
16/12/23;3:8:6;366;26.8000;87.9000;3.0;4.0;3.2;6.0;
16/12/23;3:18:53;367;26.7000;87.6000;3.0;4.0;1.9;8.7;
16/12/23;3:29:40;368;26.4000;88.8000;5.0;6.0;1.6;4.0;
16/12/23;3:40:27;369;26.2000;89.5000;3.0;4.0;1.4;6.2;
16/12/23;3:51:14;370;26.0000;90.1000;3.0;4.0;3.1;5.3;
16/12/23;4:2:1;371;25.8000;90.6000;3.0;4.0;1.4;2.1;
16/12/23;4:12:49;372;25.7000;90.4000;2.0;3.0;1.4;2.0;
16/12/23;4:23:36;373;25.5000;90.6000;1.0;2.0;0.8;3.0;
16/12/23;4:34:23;374;25.5000;90.7000;1.0;2.0;1.9;3.6;
16/12/23;4:45:10;375;25.5000;90.6000;5.0;6.0;1.8;6.1;
16/12/23;4:55:57;376;25.5000;91.0000;4.0;5.0;1.5;4.7;
16/12/23;5:6:44;377;25.5000;90.7000;2.0;3.0;1.9;2.9;
16/12/23;5:17:32;378;25.4000;90.8000;2.0;3.0;1.3;4.8;
16/12/23;5:28:19;379;25.5000;90.6000;3.0;4.0;1.5;3.3;
16/12/23;5:39:6;380;25.9000;89.6000;2.0;3.0;1.5;3.5;
16/12/23;5:49:54;381;26.3000;86.0000;2.0;3.0;2.2;4.1;
16/12/23;6:0:42;382;26.6000;84.1000;2.0;3.0;0.8;0.9;
16/12/23;6:11:29;383;26.8000;82.9000;2.0;3.0;2.1;5.3;
16/12/23;6:22:18;384;27.4000;80.4000;2.0;3.0;1.4;4.3;
16/12/23;6:33:4;385;28.1000;76.9000;1.0;2.0;1.4;4.5;
