3/11/23;0:1:55;1819;25.5000;80.3000;2.0;3.0;4.1;9.0;
3/11/23;0:12:42;1820;25.4000;80.8000;2.0;3.0;4.9;11.6;
3/11/23;0:23:29;1821;25.2000;81.7000;1.0;2.0;3.3;5.7;
3/11/23;0:34:16;1822;25.2000;82.6000;2.0;3.0;2.6;4.1;
3/11/23;0:45:3;1823;25.1000;82.6000;3.0;4.0;4.1;9.4;
3/11/23;0:55:50;1824;25.1000;82.4000;3.0;4.0;3.9;8.7;
3/11/23;1:6:37;1825;25.0000;82.7000;2.0;3.0;2.7;5.6;
3/11/23;1:17:24;1826;25.0000;82.8000;1.0;2.0;3.3;6.3;
3/11/23;1:28:11;1827;25.1000;81.6000;1.0;2.0;4.2;7.6;
3/11/23;1:38:58;1828;25.0000;81.6000;1.0;2.0;3.3;5.3;
3/11/23;1:49:45;1829;25.2000;80.9000;1.0;2.0;3.0;7.6;
3/11/23;2:0:33;1830;25.1000;81.0000;1.0;2.0;2.8;5.9;
3/11/23;2:11:20;1831;25.3000;79.9000;1.0;2.0;3.1;3.4;
3/11/23;2:22:8;1832;25.5000;79.1000;2.0;3.0;3.2;9.5;
3/11/23;2:32:55;1833;25.4000;79.0000;0.0;1.0;3.1;6.2;
3/11/23;2:43:42;1834;25.2000;78.9000;0.0;1.0;3.1;9.2;
3/11/23;2:54:29;1835;25.3000;79.3000;1.0;2.0;3.8;5.2;
3/11/23;3:5:16;1836;25.0000;80.6000;1.0;2.0;3.1;8.7;
3/11/23;3:16:3;1837;24.8000;82.3000;1.0;2.0;3.0;3.3;
3/11/23;3:26:51;1838;24.8000;81.9000;1.0;2.0;2.4;4.1;
3/11/23;3:37:37;1839;25.0000;80.8000;1.0;2.0;3.2;6.7;
3/11/23;3:48:24;1840;24.9000;80.1000;1.0;2.0;2.4;5.0;
3/11/23;3:59:11;1841;25.0000;80.0000;1.0;2.0;2.7;3.3;
3/11/23;4:9:58;1842;24.9000;80.5000;1.0;2.0;2.4;2.5;
3/11/23;4:20:45;1843;25.1000;80.6000;1.0;2.0;2.7;2.9;
3/11/23;4:31:32;1844;25.0000;80.9000;1.0;2.0;3.6;4.6;
3/11/23;4:42:20;1845;24.9000;81.7000;2.0;3.0;2.6;3.7;
3/11/23;4:53:7;1846;24.8000;81.8000;1.0;2.0;3.8;4.3;
3/11/23;5:3:54;1847;24.8000;82.0000;1.0;2.0;2.4;2.7;
3/11/23;5:14:41;1848;24.8000;82.0000;2.0;3.0;1.7;5.3;
3/11/23;5:25:29;1849;24.7000;83.0000;2.0;3.0;2.6;2.8;
3/11/23;5:36:16;1850;24.9000;83.7000;2.0;3.0;2.5;2.7;
3/11/23;5:47:3;1851;25.0000;82.8000;2.0;3.0;2.6;3.3;
3/11/23;5:57:51;1852;25.1000;82.0000;1.0;2.0;2.3;5.3;
3/11/23;6:8:39;1853;25.5000;80.1000;2.0;3.0;1.9;2.1;
3/11/23;6:19:26;1854;26.1000;77.1000;2.0;3.0;2.2;2.4;
3/11/23;6:30:14;1855;26.6000;74.5000;1.0;2.0;1.9;2.1;
3/11/23;6:41:1;1856;27.2000;72.3000;1.0;2.0;2.0;2.1;
3/11/23;6:51:48;1857;27.5000;70.7000;1.0;2.0;2.3;2.4;
3/11/23;7:2:35;1858;27.3000;71.9000;1.0;2.0;2.8;8.4;
3/11/23;7:13:23;1859;27.9000;70.5000;2.0;3.0;3.5;5.5;
3/11/23;7:24:9;1860;27.7000;70.8000;1.0;2.0;4.0;5.3;
3/11/23;7:34:56;1861;27.5000;72.5000;1.0;2.0;2.8;4.2;
3/11/23;7:45:43;1862;27.9000;71.6000;1.0;2.0;3.2;8.1;
3/11/23;7:56:31;1863;28.3000;70.2000;1.0;2.0;4.6;9.8;
3/11/23;8:7:21;1864;29.4000;67.5000;1.0;2.0;2.5;2.9;
3/11/23;8:18:12;1865;32.7000;56.0000;0.0;1.0;2.3;2.8;
3/11/23;8:29:0;1866;34.7000;50.6000;0.0;1.0;2.7;3.5;
3/11/23;8:39:47;1867;35.2000;48.4000;0.0;1.0;2.4;3.7;
3/11/23;8:50:34;1868;35.6000;47.7000;0.0;1.0;1.6;2.7;
3/11/23;9:1:23;1869;36.2000;45.7000;0.0;1.0;1.8;3.5;
3/11/23;9:12:10;1870;36.5000;44.1000;0.0;1.0;3.4;6.4;
3/11/23;9:22:57;1871;37.1000;43.0000;0.0;1.0;1.8;4.9;
3/11/23;9:33:44;1872;37.4000;42.1000;0.0;1.0;1.8;2.2;
3/11/23;9:44:30;1873;36.9000;42.4000;0.0;1.0;2.8;6.4;
3/11/23;9:55:17;1874;35.3000;46.5000;0.0;1.0;4.3;13.6;
3/11/23;10:6:5;1875;37.2000;43.6000;0.0;1.0;2.5;12.2;
3/11/23;10:16:51;1876;36.7000;43.6000;0.0;1.0;3.4;5.0;
3/11/23;10:27:39;1877;36.4000;45.0000;0.0;1.0;6.3;25.6;
3/11/23;10:38:25;1878;37.6000;41.9000;0.0;1.0;3.9;8.7;
3/11/23;10:49:12;1879;37.1000;43.1000;0.0;1.0;3.1;4.3;
3/11/23;11:0:0;1880;37.4000;42.6000;0.0;1.0;2.1;3.6;
3/11/23;11:10:46;1881;37.1000;42.4000;0.0;1.0;5.9;16.5;
3/11/23;11:21:33;1882;37.0000;43.1000;0.0;1.0;3.0;6.5;
3/11/23;11:32:21;1883;36.3000;43.9000;0.0;1.0;19.0;69.3;
3/11/23;11:43:8;1884;38.0000;41.3000;0.0;1.0;3.5;5.3;
3/11/23;11:53:56;1885;36.9000;43.4000;0.0;1.0;2.4;2.6;
3/11/23;12:4:42;1886;38.6000;40.6000;0.0;1.0;1.8;1.9;
