16/10/23;0:9:36;203;24.0000;96.2000;2.0;3.0;2.8;3.0;
16/10/23;0:20:23;204;24.0000;96.7000;2.0;3.0;2.0;2.2;
16/10/23;0:31:10;205;24.0000;96.4000;2.0;3.0;1.0;1.1;
16/10/23;0:41:58;206;24.0000;96.7000;2.0;3.0;1.2;1.2;
16/10/23;0:52:45;207;23.8000;97.1000;4.0;5.0;0.9;1.0;
16/10/23;1:3:32;208;23.9000;97.2000;3.0;4.0;1.2;1.3;
16/10/23;1:14:19;209;23.9000;96.9000;2.0;3.0;1.1;1.6;
16/10/23;1:25:6;210;23.9000;97.4000;2.0;3.0;1.1;1.1;
16/10/23;1:35:54;211;24.0000;97.0000;1.0;2.0;1.3;1.4;
16/10/23;1:46:41;212;24.0000;97.3000;2.0;3.0;1.2;3.2;
16/10/23;1:57:28;213;23.9000;97.1000;3.0;4.0;1.9;3.4;
16/10/23;2:8:15;214;23.9000;97.5000;3.0;4.0;1.1;1.1;
16/10/23;2:19:2;215;23.9000;97.3000;1.0;2.0;0.9;0.9;
16/10/23;2:29:49;216;23.9000;97.3000;4.0;5.0;2.1;3.9;
16/10/23;2:40:36;217;23.8000;97.6000;2.0;3.0;2.3;5.0;
16/10/23;2:51:23;218;23.7000;97.8000;3.0;4.0;1.3;2.0;
16/10/23;3:2:10;219;23.6000;97.8000;2.0;3.0;1.8;1.9;
16/10/23;3:12:57;220;23.6000;98.3000;1.0;2.0;3.6;4.2;
16/10/23;3:23:45;221;23.6000;98.1000;2.0;3.0;4.5;15.2;
16/10/23;3:34:31;222;23.6000;98.1000;1.0;2.0;3.0;3.3;
16/10/23;3:45:18;223;23.8000;97.9000;2.0;3.0;3.7;4.1;
16/10/23;3:56:5;224;23.7000;97.5000;1.0;2.0;2.7;2.9;
16/10/23;4:6:53;225;23.6000;97.8000;1.0;2.0;5.6;18.0;
16/10/23;4:17:40;226;23.5000;97.9000;1.0;2.0;5.5;9.5;
16/10/23;4:28:27;227;23.4000;98.0000;1.0;2.0;5.9;6.5;
16/10/23;4:39:14;228;23.6000;98.1000;1.0;2.0;6.7;7.3;
16/10/23;4:50:2;229;23.7000;97.5000;1.0;2.0;4.2;4.5;
16/10/23;5:0:48;230;23.7000;97.6000;2.0;3.0;4.9;5.3;
16/10/23;5:11:36;231;23.6000;97.8000;4.0;5.0;7.2;7.9;
16/10/23;5:22:23;232;23.5000;97.9000;1.0;2.0;9.4;11.4;
16/10/23;5:33:10;233;23.5000;98.0000;1.0;2.0;16.4;18.3;
16/10/23;5:43:57;234;23.7000;97.6000;1.0;2.0;17.3;19.2;
16/10/23;5:54:44;235;23.8000;97.3000;2.0;3.0;17.0;19.0;
16/10/23;6:5:32;236;23.9000;97.2000;3.0;4.0;10.6;12.8;
16/10/23;6:16:20;237;24.1000;96.7000;1.0;2.0;9.6;10.7;
16/10/23;6:27:7;238;24.5000;96.0000;1.0;2.0;10.2;11.5;
16/10/23;6:37:54;239;24.8000;95.0000;2.0;3.0;10.1;11.2;
16/10/23;6:48:41;240;25.1000;93.9000;2.0;3.0;11.0;12.0;
16/10/23;6:59:29;241;25.4000;92.8000;2.0;3.0;11.9;16.1;
16/10/23;7:10:16;242;25.7000;92.7000;2.0;3.0;9.4;10.7;
16/10/23;7:21:4;243;26.4000;90.4000;1.0;2.0;6.8;9.1;
16/10/23;7:31:52;244;26.8000;88.5000;1.0;2.0;6.9;8.2;
16/10/23;7:42:40;245;27.6000;85.6000;2.0;3.0;6.6;7.3;
16/10/23;7:53:28;246;27.9000;83.3000;2.0;3.0;5.7;9.9;
16/10/23;8:4:15;247;28.7000;79.7000;1.0;2.0;3.2;4.2;
16/10/23;8:15:5;248;29.3000;75.6000;1.0;2.0;2.7;3.4;
16/10/23;8:25:54;249;32.1000;65.5000;1.0;2.0;3.1;4.6;
16/10/23;8:36:42;250;33.7000;59.8000;1.0;2.0;4.0;8.9;
16/10/23;8:47:30;251;35.2000;55.4000;0.0;1.0;3.4;6.2;
16/10/23;8:58:17;252;35.4000;53.2000;0.0;1.0;3.6;9.0;
16/10/23;9:9:4;253;34.9000;53.8000;0.0;1.0;3.1;3.4;
16/10/23;9:19:51;254;34.6000;53.7000;0.0;1.0;2.8;6.1;
16/10/23;9:30:37;255;34.8000;52.8000;1.0;2.0;3.4;3.9;
16/10/23;9:41:23;256;34.4000;53.6000;1.0;2.0;5.8;16.7;
16/10/23;9:52:8;257;32.9000;57.0000;1.0;2.0;3.9;6.5;
16/10/23;10:2:57;258;33.7000;55.4000;1.0;2.0;3.1;6.5;
16/10/23;10:13:44;259;34.6000;56.3000;0.0;1.0;3.2;5.5;
16/10/23;10:24:30;260;34.8000;55.5000;0.0;1.0;4.6;9.8;
16/10/23;10:35:17;261;33.5000;59.4000;1.0;2.0;3.4;6.1;
16/10/23;10:46:4;262;33.9000;57.9000;0.0;1.0;4.6;15.0;
16/10/23;10:56:50;263;32.4000;61.6000;1.0;2.0;3.4;9.1;
16/10/23;11:7:37;264;32.7000;60.3000;1.0;2.0;4.1;7.4;
16/10/23;11:18:24;265;33.8000;58.8000;1.0;2.0;2.4;4.1;
16/10/23;11:29:11;266;32.5000;60.5000;1.0;2.0;4.0;4.7;
16/10/23;11:39:59;267;33.8000;59.4000;0.0;1.0;3.3;3.6;
16/10/23;11:50:45;268;33.6000;59.1000;0.0;1.0;4.3;6.2;
16/10/23;12:1:33;269;32.3000;62.4000;0.0;1.0;4.3;12.3;
16/10/23;12:12:18;270;32.2000;62.0000;0.0;1.0;4.2;7.5;
16/10/23;12:23:4;271;30.3000;70.0000;0.0;1.0;4.0;5.3;
16/10/23;12:33:52;272;30.1000;71.0000;1.0;2.0;3.5;5.2;
16/10/23;12:44:40;273;30.5000;69.5000;1.0;2.0;3.5;5.5;
16/10/23;12:55:27;274;32.4000;63.7000;1.0;2.0;2.6;2.8;
16/10/23;13:6:14;275;32.1000;63.5000;0.0;1.0;1.9;2.0;
16/10/23;13:17:1;276;32.1000;64.2000;1.0;2.0;1.9;2.0;
16/10/23;13:27:49;277;32.0000;64.4000;1.0;2.0;2.4;2.6;
16/10/23;13:38:35;278;31.9000;65.6000;1.0;2.0;2.9;7.1;
16/10/23;13:49:23;279;31.9000;64.6000;1.0;2.0;1.8;2.8;
16/10/23;14:0:10;280;32.7000;62.4000;0.0;1.0;2.2;3.4;
16/10/23;14:10:56;281;33.0000;61.0000;0.0;1.0;6.0;11.9;
16/10/23;14:21:43;282;32.0000;64.3000;0.0;1.0;4.1;9.7;
16/10/23;14:32:30;283;31.8000;65.9000;0.0;1.0;2.9;6.6;
16/10/23;14:43:17;284;31.4000;65.6000;1.0;2.0;3.3;6.7;
16/10/23;14:54:4;285;30.7000;68.0000;1.0;2.0;2.4;5.4;
16/10/23;15:4:50;286;30.4000;70.0000;0.0;1.0;2.9;4.6;
16/10/23;15:15:38;287;29.8000;72.1000;1.0;2.0;3.4;5.0;
16/10/23;15:26:25;288;30.2000;71.2000;1.0;2.0;2.6;4.9;
16/10/23;15:37:13;289;30.5000;68.8000;0.0;1.0;3.6;8.0;
16/10/23;15:48:0;290;30.9000;67.5000;0.0;1.0;2.2;5.1;
16/10/23;15:58:47;291;31.2000;66.2000;0.0;1.0;3.4;5.9;
16/10/23;16:9:34;292;30.6000;67.5000;0.0;1.0;3.6;15.6;
16/10/23;16:20:21;293;30.7000;66.8000;1.0;2.0;2.0;4.2;
16/10/23;16:31:7;294;29.6000;70.2000;1.0;2.0;1.8;2.8;
16/10/23;16:41:53;295;28.5000;74.6000;1.0;2.0;2.0;3.1;
16/10/23;16:52:40;296;27.8000;77.2000;1.0;2.0;3.0;3.3;
16/10/23;17:3:27;297;27.4000;79.0000;1.0;2.0;1.9;6.1;
16/10/23;17:14:14;298;27.2000;80.7000;1.0;2.0;3.4;7.9;
16/10/23;17:25:0;299;27.0000;83.3000;1.0;2.0;4.9;13.9;
16/10/23;17:35:48;300;26.9000;83.7000;0.0;1.0;3.8;16.6;
16/10/23;17:46:35;301;26.9000;82.6000;1.0;2.0;6.9;17.1;
16/10/23;17:57:22;302;27.0000;82.9000;1.0;2.0;4.3;13.6;
16/10/23;18:8:9;303;26.8000;83.4000;1.0;2.0;4.0;17.9;
16/10/23;18:18:56;304;26.7000;85.3000;2.0;3.0;4.1;12.7;
16/10/23;18:29:43;305;26.7000;85.9000;2.0;3.0;6.5;13.7;
16/10/23;18:40:30;306;26.7000;86.7000;3.0;4.0;6.2;18.9;
16/10/23;18:51:17;307;26.7000;87.5000;2.0;3.0;6.2;17.1;
16/10/23;19:2:4;308;26.6000;89.0000;3.0;4.0;3.6;4.7;
16/10/23;19:12:52;309;26.7000;86.8000;2.0;3.0;3.6;5.1;
16/10/23;19:23:39;310;26.6000;86.4000;2.0;3.0;3.5;16.3;
16/10/23;19:34:26;311;26.5000;86.1000;2.0;3.0;3.2;8.9;
16/10/23;19:45:13;312;26.5000;87.0000;4.0;5.0;2.8;3.8;
16/10/23;19:56:0;313;26.4000;88.0000;4.0;5.0;3.9;4.4;
16/10/23;20:6:47;314;26.3000;89.1000;3.0;4.0;4.1;7.8;
16/10/23;20:17:34;315;26.2000;89.4000;4.0;5.0;4.5;9.6;
16/10/23;20:28:22;316;26.1000;90.1000;2.0;3.0;4.2;8.1;
16/10/23;20:39:9;317;26.1000;89.8000;3.0;4.0;4.0;7.3;
16/10/23;20:49:57;318;26.2000;88.6000;2.0;3.0;2.9;9.3;
16/10/23;21:0:44;319;26.3000;87.0000;2.0;3.0;3.5;12.4;
16/10/23;21:11:31;320;26.1000;88.2000;3.0;4.0;3.0;5.6;
16/10/23;21:22:18;321;26.0000;88.6000;4.0;5.0;3.3;7.6;
16/10/23;21:33:5;322;26.0000;88.5000;4.0;5.0;5.5;11.7;
16/10/23;21:43:52;323;25.9000;89.1000;3.0;4.0;4.4;10.5;
16/10/23;21:54:39;324;25.9000;90.0000;2.0;3.0;3.9;9.5;
16/10/23;22:5:26;325;25.8000;90.4000;2.0;3.0;3.4;9.1;
16/10/23;22:16:14;326;25.7000;90.4000;3.0;4.0;3.6;13.0;
16/10/23;22:27:1;327;25.7000;90.4000;3.0;4.0;3.2;4.7;
16/10/23;22:37:48;328;25.6000;90.4000;2.0;3.0;3.8;6.0;
16/10/23;22:48:35;329;25.6000;90.6000;2.0;3.0;3.8;8.0;
16/10/23;22:59:22;330;25.6000;90.6000;2.0;3.0;2.8;4.5;
16/10/23;23:10:10;331;25.6000;90.6000;2.0;3.0;4.2;8.0;
