Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,2,2,0,17,0,4,0,1.0,1.0,1.0,1.0,1.0
10,2,2,0,8,0,2,1,0.9090909090909091,1.0,0.8888888888888888,0.9411764705882353,0.9444444444444444
15,2,2,0,5,0,2,0,1.0,1.0,1.0,1.0,1.0
