teste,modelo,falha,janela,passo_cfg,passo_real,amostras_treino,amostras_teste,positivos_treino,negativos_treino,positivos_teste,negativos_teste,eventos_reais_teste,eventos_detectados,diferenca_eventos,accuracy,balanced_accuracy,precision_pos,recall_pos,f1_pos,specificity,tn,fp,fn,tp
sem_erro,catboost,lacuna,90,85,85,55,55,27,28,0,55,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999818182,55,0,0,0
sem_erro,catboost,lacuna,90,90,90,52,52,23,29,0,52,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999807693,52,0,0,0
sem_erro,catboost,lacuna,100,5,5,931,931,463,468,0,931,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999989259,931,0,0,0
sem_erro,catboost,lacuna,100,10,10,466,466,232,234,0,466,0,0,0,1.0,1.0,0.0,0.0,0.0,0.999999999997854,466,0,0,0
sem_erro,catboost,lacuna,100,15,15,311,311,155,156,0,311,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999967846,311,0,0,0
sem_erro,catboost,lacuna,100,20,20,233,233,116,117,0,233,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999957082,233,0,0,0
sem_erro,catboost,lacuna,100,25,25,187,187,97,90,0,187,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999946525,187,0,0,0
sem_erro,catboost,lacuna,100,30,30,156,156,77,79,0,156,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999935898,156,0,0,0
sem_erro,catboost,lacuna,100,35,35,133,133,67,66,0,133,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999924812,133,0,0,0
sem_erro,catboost,lacuna,100,40,40,117,117,57,60,0,117,0,0,0,1.0,1.0,0.0,0.0,0.0,0.999999999991453,117,0,0,0
sem_erro,catboost,lacuna,100,45,45,104,104,50,54,0,104,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999903846,104,0,0,0
sem_erro,catboost,lacuna,100,50,50,94,94,49,45,0,94,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999893616,94,0,0,0
sem_erro,catboost,lacuna,100,55,55,85,85,43,42,0,85,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999882353,85,0,0,0
sem_erro,catboost,lacuna,100,60,60,78,78,38,40,0,78,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999871795,78,0,0,0
sem_erro,catboost,lacuna,100,65,65,72,72,34,38,0,72,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999861111,72,0,0,0
sem_erro,catboost,lacuna,100,70,70,67,67,33,34,0,67,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999850746,67,0,0,0
sem_erro,catboost,lacuna,100,75,75,63,63,33,30,0,63,0,0,0,1.0,1.0,0.0,0.0,0.0,0.999999999984127,63,0,0,0
sem_erro,catboost,lacuna,100,80,80,59,59,27,32,0,59,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999830509,59,0,0,0
sem_erro,catboost,lacuna,100,85,85,55,55,28,27,0,55,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999818182,55,0,0,0
sem_erro,catboost,lacuna,100,90,90,52,52,25,27,0,52,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999807693,52,0,0,0
sem_erro,catboost,lacuna,100,95,95,49,49,22,27,0,49,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999795919,49,0,0,0
sem_erro,catboost,lacuna,100,100,100,47,47,23,24,0,47,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999787235,47,0,0,0
sem_erro,catboost,oscilacao,20,5,5,947,947,397,550,0,947,0,13,13,0.9545934530095037,0.9545934530095037,0.0,0.0,0.0,0.9545934530084957,904,43,0,0
sem_erro,catboost,oscilacao,20,10,10,474,474,200,274,0,474,0,8,8,0.9535864978902954,0.9535864978902954,0.0,0.0,0.0,0.9535864978882836,452,22,0,0
sem_erro,catboost,oscilacao,20,15,15,316,316,135,181,0,316,0,3,3,0.9620253164556962,0.9620253164556962,0.0,0.0,0.0,0.9620253164526519,304,12,0,0
sem_erro,catboost,oscilacao,20,20,20,237,237,100,137,0,237,0,6,6,0.9451476793248945,0.9451476793248945,0.0,0.0,0.0,0.9451476793209066,224,13,0,0
sem_erro,catboost,oscilacao,30,5,5,945,945,438,507,0,945,0,15,15,0.9333333333333333,0.9333333333333333,0.0,0.0,0.0,0.9333333333323457,882,63,0,0
sem_erro,catboost,oscilacao,30,10,10,473,473,220,253,0,473,0,16,16,0.9260042283298098,0.9260042283298098,0.0,0.0,0.0,0.926004228327852,438,35,0,0
sem_erro,catboost,oscilacao,30,15,15,315,315,145,170,0,315,0,11,11,0.9238095238095239,0.9238095238095239,0.0,0.0,0.0,0.9238095238065911,291,24,0,0
sem_erro,catboost,oscilacao,30,20,20,237,237,112,125,0,237,0,9,9,0.9324894514767933,0.9324894514767933,0.0,0.0,0.0,0.9324894514728588,221,16,0,0
sem_erro,catboost,oscilacao,30,25,25,189,189,88,101,0,189,0,14,14,0.8941798941798942,0.8941798941798942,0.0,0.0,0.0,0.8941798941751631,169,20,0,0
sem_erro,catboost,oscilacao,30,30,30,158,158,70,88,0,158,0,9,9,0.9113924050632911,0.9113924050632911,0.0,0.0,0.0,0.911392405057523,144,14,0,0
sem_erro,catboost,oscilacao,40,5,5,943,943,478,465,0,943,0,17,17,0.9194061505832449,0.9194061505832449,0.0,0.0,0.0,0.91940615058227,867,76,0,0
sem_erro,catboost,oscilacao,40,10,10,472,472,240,232,0,472,0,12,12,0.9194915254237288,0.9194915254237288,0.0,0.0,0.0,0.9194915254217808,434,38,0,0
sem_erro,catboost,oscilacao,40,15,15,315,315,162,153,0,315,0,15,15,0.8952380952380953,0.8952380952380953,0.0,0.0,0.0,0.8952380952352532,282,33,0,0
sem_erro,catboost,oscilacao,40,20,20,236,236,120,116,0,236,0,13,13,0.902542372881356,0.902542372881356,0.0,0.0,0.0,0.9025423728775317,213,23,0,0
sem_erro,catboost,oscilacao,40,25,25,189,189,94,95,0,189,0,12,12,0.9047619047619048,0.9047619047619048,0.0,0.0,0.0,0.9047619047571177,171,18,0,0
sem_erro,catboost,oscilacao,40,30,30,158,158,78,80,0,158,0,11,11,0.8860759493670886,0.8860759493670886,0.0,0.0,0.0,0.8860759493614806,140,18,0,0
sem_erro,catboost,oscilacao,40,35,35,135,135,69,66,0,135,0,9,9,0.8814814814814815,0.8814814814814815,0.0,0.0,0.0,0.8814814814749521,119,16,0,0
sem_erro,catboost,oscilacao,40,40,40,118,118,62,56,0,118,0,14,14,0.8135593220338984,0.8135593220338984,0.0,0.0,0.0,0.8135593220270038,96,22,0,0
sem_erro,catboost,oscilacao,50,5,5,941,941,518,423,0,941,0,26,26,0.8852284803400637,0.8852284803400637,0.0,0.0,0.0,0.885228480339123,833,108,0,0
sem_erro,catboost,oscilacao,50,10,10,471,471,260,211,0,471,0,24,24,0.8789808917197452,0.8789808917197452,0.0,0.0,0.0,0.8789808917178791,414,57,0,0
sem_erro,catboost,oscilacao,50,15,15,314,314,175,139,0,314,0,21,21,0.8375796178343949,0.8375796178343949,0.0,0.0,0.0,0.8375796178317275,263,51,0,0
sem_erro,catboost,oscilacao,50,20,20,236,236,132,104,0,236,0,16,16,0.8559322033898306,0.8559322033898306,0.0,0.0,0.0,0.8559322033862037,202,34,0,0
sem_erro,catboost,oscilacao,50,25,25,189,189,104,85,0,189,0,13,13,0.8677248677248677,0.8677248677248677,0.0,0.0,0.0,0.8677248677202767,164,25,0,0
sem_erro,catboost,oscilacao,50,30,30,157,157,86,71,0,157,0,13,13,0.8152866242038217,0.8152866242038217,0.0,0.0,0.0,0.8152866241986289,128,29,0,0
sem_erro,catboost,oscilacao,50,35,35,135,135,75,60,0,135,0,15,15,0.8074074074074075,0.8074074074074075,0.0,0.0,0.0,0.8074074074014267,109,26,0,0
sem_erro,catboost,oscilacao,50,40,40,118,118,67,51,0,118,0,16,16,0.7288135593220338,0.7288135593220338,0.0,0.0,0.0,0.7288135593158575,86,32,0,0
sem_erro,catboost,oscilacao,50,45,45,105,105,57,48,0,105,0,13,13,0.780952380952381,0.780952380952381,0.0,0.0,0.0,0.7809523809449432,82,23,0,0
sem_erro,catboost,oscilacao,50,50,50,95,95,52,43,0,95,0,10,10,0.8421052631578947,0.8421052631578947,0.0,0.0,0.0,0.8421052631490304,80,15,0,0
sem_erro,catboost,oscilacao,60,5,5,939,939,555,384,0,939,0,27,27,0.8796592119275826,0.8796592119275826,0.0,0.0,0.0,0.8796592119266458,826,113,0,0
sem_erro,catboost,oscilacao,60,10,10,470,470,278,192,0,470,0,30,30,0.8446808510638298,0.8446808510638298,0.0,0.0,0.0,0.8446808510620326,397,73,0,0
sem_erro,catboost,oscilacao,60,15,15,313,313,184,129,0,313,0,20,20,0.8274760383386581,0.8274760383386581,0.0,0.0,0.0,0.8274760383360145,259,54,0,0
sem_erro,catboost,oscilacao,60,20,20,235,235,139,96,0,235,0,17,17,0.8340425531914893,0.8340425531914893,0.0,0.0,0.0,0.8340425531879403,196,39,0,0
sem_erro,catboost,oscilacao,60,25,25,188,188,110,78,0,188,0,15,15,0.8297872340425532,0.8297872340425532,0.0,0.0,0.0,0.8297872340381395,156,32,0,0
sem_erro,catboost,oscilacao,60,30,30,157,157,90,67,0,157,0,17,17,0.732484076433121,0.732484076433121,0.0,0.0,0.0,0.7324840764284556,115,42,0,0
sem_erro,catboost,oscilacao,60,35,35,135,135,81,54,0,135,0,20,20,0.7037037037037037,0.7037037037037037,0.0,0.0,0.0,0.7037037036984911,95,40,0,0
sem_erro,catboost,oscilacao,60,40,40,118,118,72,46,0,118,0,15,15,0.7203389830508474,0.7203389830508474,0.0,0.0,0.0,0.7203389830447429,85,33,0,0
sem_erro,catboost,oscilacao,60,45,45,105,105,61,44,0,105,0,16,16,0.7428571428571429,0.7428571428571429,0.0,0.0,0.0,0.742857142850068,78,27,0,0
sem_erro,catboost,oscilacao,60,50,50,94,94,56,38,0,94,0,13,13,0.7872340425531915,0.7872340425531915,0.0,0.0,0.0,0.7872340425448167,74,20,0,0
sem_erro,catboost,oscilacao,60,55,55,86,86,52,34,0,86,0,14,14,0.7209302325581395,0.7209302325581395,0.0,0.0,0.0,0.7209302325497566,62,24,0,0
sem_erro,catboost,oscilacao,60,60,60,79,79,45,34,0,79,0,8,8,0.6455696202531646,0.6455696202531646,0.0,0.0,0.0,0.6455696202449928,51,28,0,0
sem_erro,catboost,oscilacao,70,5,5,937,937,586,351,0,937,0,40,40,0.8132337246531484,0.8132337246531484,0.0,0.0,0.0,0.8132337246522804,762,175,0,0
sem_erro,catboost,oscilacao,70,10,10,469,469,293,176,0,469,0,23,23,0.8507462686567164,0.8507462686567164,0.0,0.0,0.0,0.8507462686549024,399,70,0,0
sem_erro,catboost,oscilacao,70,15,15,313,313,197,116,0,313,0,22,22,0.7284345047923323,0.7284345047923323,0.0,0.0,0.0,0.728434504790005,228,85,0,0
sem_erro,catboost,oscilacao,70,20,20,235,235,148,87,0,235,0,20,20,0.7106382978723405,0.7106382978723405,0.0,0.0,0.0,0.7106382978693164,167,68,0,0
sem_erro,catboost,oscilacao,70,25,25,188,188,117,71,0,188,0,20,20,0.6808510638297872,0.6808510638297872,0.0,0.0,0.0,0.6808510638261657,128,60,0,0
sem_erro,catboost,oscilacao,70,30,30,157,157,97,60,0,157,0,17,17,0.6942675159235668,0.6942675159235668,0.0,0.0,0.0,0.6942675159191448,109,48,0,0
sem_erro,catboost,oscilacao,70,35,35,134,134,84,50,0,134,0,12,12,0.6940298507462687,0.6940298507462687,0.0,0.0,0.0,0.6940298507410894,93,41,0,0
sem_erro,catboost,oscilacao,70,40,40,118,118,76,42,0,118,0,14,14,0.5847457627118644,0.5847457627118644,0.0,0.0,0.0,0.5847457627069089,69,49,0,0
sem_erro,catboost,oscilacao,70,45,45,105,105,64,41,0,105,0,19,19,0.6571428571428571,0.6571428571428571,0.0,0.0,0.0,0.6571428571365986,69,36,0,0
sem_erro,catboost,oscilacao,70,50,50,94,94,57,37,0,94,0,15,15,0.6170212765957447,0.6170212765957447,0.0,0.0,0.0,0.6170212765891806,58,36,0,0
sem_erro,catboost,oscilacao,70,55,55,86,86,53,33,0,86,0,13,13,0.5813953488372093,0.5813953488372093,0.0,0.0,0.0,0.5813953488304489,50,36,0,0
sem_erro,catboost,oscilacao,70,60,60,79,79,48,31,0,79,0,12,12,0.4936708860759494,0.4936708860759494,0.0,0.0,0.0,0.49367088606970033,39,40,0,0
sem_erro,catboost,oscilacao,70,65,65,73,73,46,27,0,73,0,10,10,0.5753424657534246,0.5753424657534246,0.0,0.0,0.0,0.5753424657455433,42,31,0,0
sem_erro,catboost,oscilacao,70,70,70,67,67,41,26,0,67,0,10,10,0.6716417910447762,0.6716417910447762,0.0,0.0,0.0,0.6716417910347516,45,22,0,0
sem_erro,catboost,oscilacao,80,5,5,935,935,613,322,0,935,0,41,41,0.746524064171123,0.746524064171123,0.0,0.0,0.0,0.7465240641703246,698,237,0,0
sem_erro,catboost,oscilacao,80,10,10,468,468,306,162,0,468,0,30,30,0.7329059829059829,0.7329059829059829,0.0,0.0,0.0,0.7329059829044169,343,125,0,0
sem_erro,catboost,oscilacao,80,15,15,312,312,207,105,0,312,0,33,33,0.6634615384615384,0.6634615384615384,0.0,0.0,0.0,0.663461538459412,207,105,0,0
sem_erro,catboost,oscilacao,80,20,20,234,234,152,82,0,234,0,21,21,0.6410256410256411,0.6410256410256411,0.0,0.0,0.0,0.6410256410229016,150,84,0,0
sem_erro,catboost,oscilacao,80,25,25,187,187,123,64,0,187,0,22,22,0.5882352941176471,0.5882352941176471,0.0,0.0,0.0,0.5882352941145015,110,77,0,0
sem_erro,catboost,oscilacao,80,30,30,156,156,102,54,0,156,0,17,17,0.5897435897435898,0.5897435897435898,0.0,0.0,0.0,0.5897435897398093,92,64,0,0
sem_erro,catboost,oscilacao,80,35,35,134,134,86,48,0,134,0,17,17,0.6194029850746269,0.6194029850746269,0.0,0.0,0.0,0.6194029850700045,83,51,0,0
