Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,35,35,0,194,745,0,0.7933972310969116,0.0,0.0,0.0,0.7933972310969116
10,0,29,29,0,103,367,0,0.7808510638297872,0.0,0.0,0.0,0.7808510638297872
15,0,22,22,0,60,253,0,0.8083067092651757,0.0,0.0,0.0,0.8083067092651757
20,0,27,27,0,58,177,0,0.7531914893617021,0.0,0.0,0.0,0.7531914893617021
25,0,14,14,0,30,158,0,0.8404255319148937,0.0,0.0,0.0,0.8404255319148937
30,0,21,21,0,38,119,0,0.7579617834394905,0.0,0.0,0.0,0.7579617834394905
35,0,19,19,0,34,101,0,0.7481481481481481,0.0,0.0,0.0,0.7481481481481481
40,0,11,11,0,23,95,0,0.8050847457627118,0.0,0.0,0.0,0.8050847457627118
45,0,18,18,0,23,82,0,0.780952380952381,0.0,0.0,0.0,0.780952380952381
50,0,14,14,0,18,76,0,0.8085106382978723,0.0,0.0,0.0,0.8085106382978723
55,0,15,15,0,22,64,0,0.7441860465116279,0.0,0.0,0.0,0.7441860465116279
60,0,17,17,0,25,54,0,0.6835443037974683,0.0,0.0,0.0,0.6835443037974683
