Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,44,44,0,279,660,0,0.7028753993610224,0.0,0.0,0.0,0.7028753993610224
10,0,39,39,0,136,334,0,0.7106382978723405,0.0,0.0,0.0,0.7106382978723405
15,0,29,29,0,85,228,0,0.7284345047923323,0.0,0.0,0.0,0.7284345047923323
20,0,30,30,0,76,159,0,0.676595744680851,0.0,0.0,0.0,0.676595744680851
25,0,24,24,0,49,139,0,0.7393617021276596,0.0,0.0,0.0,0.7393617021276596
30,0,24,24,0,55,102,0,0.6496815286624203,0.0,0.0,0.0,0.6496815286624203
35,0,24,24,0,43,92,0,0.6814814814814815,0.0,0.0,0.0,0.6814814814814815
40,0,20,20,0,34,84,0,0.711864406779661,0.0,0.0,0.0,0.711864406779661
45,0,24,24,0,39,66,0,0.6285714285714286,0.0,0.0,0.0,0.6285714285714286
50,0,22,22,0,27,67,0,0.7127659574468085,0.0,0.0,0.0,0.7127659574468085
55,0,17,17,0,35,51,0,0.5930232558139535,0.0,0.0,0.0,0.5930232558139535
60,0,18,18,0,31,48,0,0.6075949367088608,0.0,0.0,0.0,0.6075949367088608
