Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,46,46,0,251,690,0,0.7332624867162593,0.0,0.0,0.0,0.7332624867162593
10,0,31,31,0,117,354,0,0.7515923566878981,0.0,0.0,0.0,0.7515923566878981
15,0,29,29,0,73,241,0,0.767515923566879,0.0,0.0,0.0,0.767515923566879
20,0,29,29,0,71,165,0,0.6991525423728814,0.0,0.0,0.0,0.6991525423728814
25,0,25,25,0,57,132,0,0.6984126984126984,0.0,0.0,0.0,0.6984126984126984
30,0,21,21,0,38,119,0,0.7579617834394905,0.0,0.0,0.0,0.7579617834394905
35,0,15,15,0,29,106,0,0.7851851851851852,0.0,0.0,0.0,0.7851851851851852
40,0,19,19,0,32,86,0,0.7288135593220338,0.0,0.0,0.0,0.7288135593220338
45,0,17,17,0,31,74,0,0.7047619047619048,0.0,0.0,0.0,0.7047619047619048
50,0,20,20,0,31,64,0,0.6736842105263158,0.0,0.0,0.0,0.6736842105263158
