Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,41,41,0,318,615,0,0.6591639871382636,0.0,0.0,0.0,0.6591639871382636
10,0,33,33,0,159,308,0,0.6595289079229122,0.0,0.0,0.0,0.6595289079229122
15,0,28,28,0,105,206,0,0.662379421221865,0.0,0.0,0.0,0.662379421221865
20,0,24,24,0,70,164,0,0.7008547008547008,0.0,0.0,0.0,0.7008547008547008
25,0,28,28,0,78,109,0,0.5828877005347594,0.0,0.0,0.0,0.5828877005347594
30,0,26,26,0,63,93,0,0.5961538461538461,0.0,0.0,0.0,0.5961538461538461
35,0,20,20,0,46,88,0,0.6567164179104478,0.0,0.0,0.0,0.6567164179104478
40,0,21,21,0,36,81,0,0.6923076923076923,0.0,0.0,0.0,0.6923076923076923
45,0,18,18,0,33,71,0,0.6826923076923077,0.0,0.0,0.0,0.6826923076923077
50,0,19,19,0,46,48,0,0.5106382978723404,0.0,0.0,0.0,0.5106382978723404
55,0,17,17,0,35,50,0,0.5882352941176471,0.0,0.0,0.0,0.5882352941176471
60,0,16,16,0,33,45,0,0.5769230769230769,0.0,0.0,0.0,0.5769230769230769
65,0,15,15,0,22,50,0,0.6944444444444444,0.0,0.0,0.0,0.6944444444444444
70,0,14,14,0,31,36,0,0.5373134328358209,0.0,0.0,0.0,0.5373134328358209
75,0,9,9,0,33,30,0,0.47619047619047616,0.0,0.0,0.0,0.47619047619047616
80,0,18,18,0,19,40,0,0.6779661016949152,0.0,0.0,0.0,0.6779661016949152
85,0,13,13,0,19,36,0,0.6545454545454545,0.0,0.0,0.0,0.6545454545454545
90,0,12,12,0,16,36,0,0.6923076923076923,0.0,0.0,0.0,0.6923076923076923
