Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,36,36,0,280,653,0,0.69989281886388,0.0,0.0,0.0,0.69989281886388
10,0,29,29,0,131,336,0,0.7194860813704497,0.0,0.0,0.0,0.7194860813704497
15,0,28,28,0,92,219,0,0.7041800643086816,0.0,0.0,0.0,0.7041800643086816
20,0,25,25,0,58,176,0,0.7521367521367521,0.0,0.0,0.0,0.7521367521367521
25,0,25,25,0,63,124,0,0.6631016042780749,0.0,0.0,0.0,0.6631016042780749
30,0,28,28,0,56,100,0,0.6410256410256411,0.0,0.0,0.0,0.6410256410256411
35,0,21,21,0,39,95,0,0.7089552238805971,0.0,0.0,0.0,0.7089552238805971
40,0,18,18,0,30,87,0,0.7435897435897436,0.0,0.0,0.0,0.7435897435897436
45,0,20,20,0,40,64,0,0.6153846153846154,0.0,0.0,0.0,0.6153846153846154
50,0,24,24,0,43,51,0,0.5425531914893617,0.0,0.0,0.0,0.5425531914893617
55,0,12,12,0,22,63,0,0.7411764705882353,0.0,0.0,0.0,0.7411764705882353
60,0,14,14,0,22,56,0,0.717948717948718,0.0,0.0,0.0,0.717948717948718
65,0,7,7,0,11,61,0,0.8472222222222222,0.0,0.0,0.0,0.8472222222222222
70,0,15,15,0,23,44,0,0.6567164179104478,0.0,0.0,0.0,0.6567164179104478
75,0,15,15,0,23,40,0,0.6349206349206349,0.0,0.0,0.0,0.6349206349206349
80,0,13,13,0,16,43,0,0.7288135593220338,0.0,0.0,0.0,0.7288135593220338
85,0,9,9,0,11,44,0,0.8,0.0,0.0,0.0,0.8
90,0,10,10,0,13,39,0,0.75,0.0,0.0,0.0,0.75
