Deslocamento,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,143,49,2071,7,0.9753303964757709,0.7447916666666666,0.9533333333333334,0.8362573099415205,0.9651100628930818
10,75,26,1033,1,0.9762114537444934,0.7425742574257426,0.9868421052631579,0.847457627118644,0.9811453208091049
15,47,13,691,4,0.9774834437086093,0.7833333333333333,0.9215686274509803,0.8468468468468469,0.9515513591800356
20,31,8,523,3,0.9805309734513274,0.7948717948717948,0.9117647058823529,0.8493150684931506,0.9483493962556774
25,30,8,415,2,0.978021978021978,0.7894736842105263,0.9375,0.8571428571428571,0.9592937352245863
30,23,6,345,1,0.9813333333333333,0.7931034482758621,0.9583333333333334,0.8679245283018868,0.9706196581196581
35,20,5,299,1,0.9815384615384616,0.8,0.9523809523809523,0.8695652173913043,0.9679667919799498
40,20,3,261,1,0.9859649122807017,0.8695652173913043,0.9523809523809523,0.9090909090909091,0.9705086580086579
