Deslocamento,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,77,0,2195,3,0.9986813186813187,1.0,0.9625,0.9808917197452229,0.98125
10,36,0,1096,3,0.9973568281938326,1.0,0.9230769230769231,0.96,0.9615384615384616
15,21,0,728,6,0.9920529801324504,1.0,0.7777777777777778,0.875,0.8888888888888888
20,19,0,547,4,0.9929824561403509,1.0,0.8260869565217391,0.9047619047619048,0.9130434782608696
