Deslocamento,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,99,0,2146,25,0.9889867841409692,1.0,0.7983870967741935,0.8878923766816144,0.8991935483870968
10,47,0,1074,14,0.9876651982378855,1.0,0.7704918032786885,0.8703703703703703,0.8852459016393442
15,29,0,713,13,0.9827814569536424,1.0,0.6904761904761905,0.8169014084507042,0.8452380952380952
20,20,0,531,14,0.9752212389380531,1.0,0.5882352941176471,0.7407407407407407,0.7941176470588236
25,16,0,429,10,0.978021978021978,1.0,0.6153846153846154,0.7619047619047619,0.8076923076923077
30,14,0,352,9,0.976,1.0,0.6086956521739131,0.7567567567567568,0.8043478260869565
35,7,0,309,9,0.9723076923076923,1.0,0.4375,0.6086956521739131,0.71875
40,7,0,271,7,0.9754385964912281,1.0,0.5,0.6666666666666666,0.75
