Deslocamento,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,65,0,2173,37,0.9837362637362638,1.0,0.6372549019607843,0.7784431137724551,0.8186274509803921
10,26,1,1084,24,0.9779735682819384,0.9629629629629629,0.52,0.6753246753246753,0.7595391705069124
15,19,2,720,14,0.9788079470198675,0.9047619047619048,0.5757575757575758,0.7037037037037037,0.7864937463275414
20,10,4,538,13,0.9699115044247788,0.7142857142857143,0.43478260869565216,0.5405405405405406,0.7137012674474571
25,10,1,433,11,0.9736263736263736,0.9090909090909091,0.47619047619047616,0.625,0.7369431643625192
30,7,1,360,12,0.9657894736842105,0.875,0.3684210526315789,0.5185185185185185,0.682825484764543
