Deslocamento,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,123,34,2112,6,0.9824175824175824,0.7834394904458599,0.9534883720930233,0.8601398601398601,0.9688224712282452
10,65,21,1049,0,0.9814977973568282,0.7558139534883721,1.0,0.8609271523178808,0.9901869158878505
15,41,9,704,1,0.9867549668874173,0.82,0.9761904761904762,0.8913043478260869,0.9817838776464303
20,32,8,524,1,0.984070796460177,0.8,0.9696969696969697,0.8767123287671232,0.9773296878560036
25,30,8,416,1,0.9802197802197802,0.7894736842105263,0.967741935483871,0.8695652173913043,0.9744370054777846
30,20,4,355,1,0.9868421052631579,0.8333333333333334,0.9523809523809523,0.8888888888888888,0.9706194455498076
