Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,18,28,10,299,17,575,48,0.9307774227902024,0.9462025316455697,0.861671469740634,0.9019607843137255,0.9164776267622089
10,17,25,8,151,7,287,25,0.9319148936170213,0.9556962025316456,0.8579545454545454,0.9041916167664671,0.9170725108225108
15,16,19,3,99,7,189,18,0.9201277955271565,0.9339622641509434,0.8461538461538461,0.8878923766816144,0.9052197802197802
20,16,20,4,70,5,142,18,0.902127659574468,0.9333333333333333,0.7954545454545454,0.8588957055214724,0.8807204700061843
25,16,22,6,56,7,111,14,0.8882978723404256,0.8888888888888888,0.8,0.8421052631578947,0.8703389830508474
30,16,18,2,48,1,98,10,0.9299363057324841,0.9795918367346939,0.8275862068965517,0.897196261682243,0.9087425983977708
35,16,17,1,37,1,82,15,0.8814814814814815,0.9736842105263158,0.7115384615384616,0.8222222222222222,0.8497451343836886
40,16,15,-1,33,1,72,12,0.8898305084745762,0.9705882352941176,0.7333333333333333,0.8354430379746836,0.8598173515981735
45,16,17,1,28,4,63,10,0.8666666666666667,0.875,0.7368421052631579,0.8,0.8385703063629222
50,16,16,0,26,3,58,7,0.8936170212765957,0.896551724137931,0.7878787878787878,0.8387096774193549,0.8693492300049677
55,15,14,-1,22,2,50,12,0.8372093023255814,0.9166666666666666,0.6470588235294118,0.7586206896551724,0.8042986425339367
60,16,18,2,24,4,46,5,0.8860759493670886,0.8571428571428571,0.8275862068965517,0.8421052631578947,0.8737931034482759
