Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,16,15,-1,401,51,444,37,0.9056806002143623,0.8871681415929203,0.9155251141552512,0.9011235955056179,0.9062474055624741
10,16,15,-1,199,26,220,22,0.8972162740899358,0.8844444444444445,0.9004524886877828,0.8923766816143498,0.8973807158886069
15,15,15,0,133,16,148,14,0.9035369774919614,0.8926174496644296,0.9047619047619048,0.8986486486486487,0.9036004645760743
20,16,16,0,99,13,111,11,0.8974358974358975,0.8839285714285714,0.9,0.8918918918918919,0.8975806451612903
25,15,17,2,79,8,91,9,0.9090909090909091,0.9080459770114943,0.8977272727272727,0.9028571428571428,0.908459595959596
30,15,16,1,65,9,74,8,0.8910256410256411,0.8783783783783784,0.8904109589041096,0.8843537414965986,0.8909886119821753
35,15,15,0,59,6,64,5,0.917910447761194,0.9076923076923077,0.921875,0.9147286821705426,0.9180803571428571
40,14,14,0,52,6,55,4,0.9145299145299145,0.896551724137931,0.9285714285714286,0.9122807017543859,0.9151053864168619
45,14,13,-1,47,14,39,4,0.8269230769230769,0.7704918032786885,0.9215686274509803,0.8392857142857143,0.8287088420273769
50,15,15,0,39,2,49,4,0.9361702127659575,0.9512195121951219,0.9069767441860465,0.9285714285714286,0.9338805289557683
55,15,14,-1,37,9,36,3,0.8588235294117647,0.8043478260869565,0.925,0.8604651162790697,0.8625
60,14,14,0,33,4,37,4,0.8974358974358975,0.8918918918918919,0.8918918918918919,0.8918918918918919,0.897165458141068
65,14,16,2,30,4,33,5,0.875,0.8823529411764706,0.8571428571428571,0.8695652173913043,0.8745173745173744
70,12,13,1,32,2,29,4,0.9104477611940298,0.9411764705882353,0.8888888888888888,0.9142857142857143,0.9121863799283154
75,12,12,0,29,4,26,4,0.873015873015873,0.8787878787878788,0.8787878787878788,0.8787878787878788,0.8727272727272728
80,14,13,-1,23,1,32,3,0.9322033898305084,0.9583333333333334,0.8846153846153846,0.92,0.9271561771561772
85,14,13,-1,26,7,22,0,0.8727272727272727,0.7878787878787878,1.0,0.8813559322033898,0.8793103448275862
90,13,13,0,22,5,23,2,0.8653846153846154,0.8148148148148148,0.9166666666666666,0.8627450980392157,0.8690476190476191
