Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,13,28,15,515,35,338,47,0.9122994652406418,0.9363636363636364,0.9163701067615658,0.9262589928057554,0.911268163300354
10,13,21,8,256,11,176,25,0.9230769230769231,0.9588014981273408,0.9110320284697508,0.9343065693430657,0.9261042495289931
15,13,18,5,169,10,116,17,0.9134615384615384,0.9441340782122905,0.9086021505376344,0.9260273972602739,0.9146185355862775
20,13,16,3,128,8,88,10,0.9230769230769231,0.9411764705882353,0.927536231884058,0.9343065693430657,0.9221014492753623
25,12,15,3,95,5,71,16,0.8877005347593583,0.95,0.8558558558558559,0.9004739336492891,0.8950331910858227
30,13,15,2,84,4,60,8,0.9230769230769231,0.9545454545454546,0.9130434782608695,0.9333333333333333,0.9252717391304348
35,12,15,3,73,6,49,6,0.9104477611940298,0.9240506329113924,0.9240506329113924,0.9240506329113924,0.9074798619102417
40,13,15,2,58,5,44,10,0.8717948717948718,0.9206349206349206,0.8529411764705882,0.8854961832061069,0.8754501800720288
45,12,11,-1,45,3,40,16,0.8173076923076923,0.9375,0.7377049180327869,0.8256880733944955,0.8339687380861609
50,12,13,1,44,4,35,11,0.8404255319148937,0.9166666666666666,0.8,0.8543689320388349,0.8487179487179488
55,12,12,0,42,3,30,10,0.8470588235294118,0.9333333333333333,0.8076923076923077,0.865979381443299,0.8583916083916083
60,13,13,0,42,2,31,3,0.9358974358974359,0.9545454545454546,0.9333333333333333,0.9438202247191011,0.9363636363636364
65,12,12,0,36,3,27,6,0.875,0.9230769230769231,0.8571428571428571,0.8888888888888888,0.8785714285714286
70,12,11,-1,34,1,28,4,0.9253731343283582,0.9714285714285714,0.8947368421052632,0.9315068493150684,0.9301270417422868
75,12,11,-1,28,2,25,8,0.8412698412698413,0.9333333333333333,0.7777777777777778,0.8484848484848485,0.8518518518518519
80,12,12,0,31,3,22,3,0.8983050847457628,0.9117647058823529,0.9117647058823529,0.9117647058823529,0.8958823529411765
