Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,18,37,19,275,27,599,40,0.9287991498405951,0.9105960264900662,0.873015873015873,0.8914100486223663,0.9149424413002688
10,18,29,11,135,14,297,25,0.9171974522292994,0.9060402684563759,0.84375,0.8737864077669902,0.899366961414791
15,17,22,5,86,8,203,17,0.9203821656050956,0.9148936170212766,0.8349514563106796,0.8730964467005076,0.8985183821837759
20,18,22,4,64,9,148,15,0.8983050847457628,0.8767123287671232,0.810126582278481,0.8421052631578947,0.876400870757075
25,18,20,2,55,7,116,11,0.9047619047619048,0.8870967741935484,0.8333333333333334,0.859375,0.8882113821138211
30,16,21,5,43,6,98,10,0.8980891719745223,0.8775510204081632,0.8113207547169812,0.8431372549019608,0.8768142235123367
35,16,16,0,39,5,84,7,0.9111111111111111,0.8863636363636364,0.8478260869565217,0.8666666666666667,0.8958231558378114
40,16,18,2,30,4,73,11,0.8728813559322034,0.8823529411764706,0.7317073170731707,0.8,0.8398796325625594
45,16,17,1,25,3,66,11,0.8666666666666667,0.8928571428571429,0.6944444444444444,0.78125,0.8254830917874396
50,18,18,0,24,2,62,7,0.9052631578947369,0.9230769230769231,0.7741935483870968,0.8421052631578947,0.8714717741935484
