Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,1,1,0,4,929,0,0.9957127545551983,0.0,0.0,0.0,0.9957127545551983
10,0,0,0,0,0,467,0,1.0,0.0,0.0,0.0,1.0
15,0,1,1,0,1,310,0,0.9967845659163987,0.0,0.0,0.0,0.9967845659163987
20,0,0,0,0,0,234,0,1.0,0.0,0.0,0.0,1.0
25,0,0,0,0,0,187,0,1.0,0.0,0.0,0.0,1.0
30,0,0,0,0,0,156,0,1.0,0.0,0.0,0.0,1.0
35,0,0,0,0,0,134,0,1.0,0.0,0.0,0.0,1.0
40,0,0,0,0,0,117,0,1.0,0.0,0.0,0.0,1.0
45,0,1,1,0,1,103,0,0.9903846153846154,0.0,0.0,0.0,0.9903846153846154
50,0,0,0,0,0,94,0,1.0,0.0,0.0,0.0,1.0
55,0,1,1,0,1,84,0,0.9882352941176471,0.0,0.0,0.0,0.9882352941176471
60,0,1,1,0,1,77,0,0.9871794871794872,0.0,0.0,0.0,0.9871794871794872
65,0,2,2,0,3,69,0,0.9583333333333334,0.0,0.0,0.0,0.9583333333333334
70,0,0,0,0,0,67,0,1.0,0.0,0.0,0.0,1.0
75,0,4,4,0,4,59,0,0.9365079365079365,0.0,0.0,0.0,0.9365079365079365
80,0,7,7,0,7,52,0,0.8813559322033898,0.0,0.0,0.0,0.8813559322033898
85,0,3,3,0,5,50,0,0.9090909090909091,0.0,0.0,0.0,0.9090909090909091
90,0,4,4,0,4,48,0,0.9230769230769231,0.0,0.0,0.0,0.9230769230769231
