Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,68,68,0,223,714,0,0.7620064034151548,0.0,0.0,0.0,0.7620064034151548
10,0,23,23,0,60,409,0,0.8720682302771855,0.0,0.0,0.0,0.8720682302771855
15,0,45,45,0,162,151,0,0.48242811501597443,0.0,0.0,0.0,0.48242811501597443
20,0,37,37,0,86,149,0,0.6340425531914894,0.0,0.0,0.0,0.6340425531914894
25,0,16,16,0,34,154,0,0.8191489361702128,0.0,0.0,0.0,0.8191489361702128
30,0,15,15,0,29,128,0,0.8152866242038217,0.0,0.0,0.0,0.8152866242038217
35,0,12,12,0,22,112,0,0.835820895522388,0.0,0.0,0.0,0.835820895522388
40,0,10,10,0,18,100,0,0.847457627118644,0.0,0.0,0.0,0.847457627118644
45,0,13,13,0,20,85,0,0.8095238095238095,0.0,0.0,0.0,0.8095238095238095
50,0,9,9,0,16,78,0,0.8297872340425532,0.0,0.0,0.0,0.8297872340425532
55,0,12,12,0,16,70,0,0.813953488372093,0.0,0.0,0.0,0.813953488372093
60,0,10,10,0,14,65,0,0.8227848101265823,0.0,0.0,0.0,0.8227848101265823
65,0,9,9,0,13,60,0,0.821917808219178,0.0,0.0,0.0,0.821917808219178
70,0,13,13,0,17,50,0,0.746268656716418,0.0,0.0,0.0,0.746268656716418
