Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,38,38,0,347,592,0,0.630457933972311,0.0,0.0,0.0,0.630457933972311
10,0,30,30,0,171,299,0,0.6361702127659574,0.0,0.0,0.0,0.6361702127659574
15,0,28,28,0,101,212,0,0.6773162939297125,0.0,0.0,0.0,0.6773162939297125
20,0,24,24,0,75,160,0,0.6808510638297872,0.0,0.0,0.0,0.6808510638297872
25,0,24,24,0,50,138,0,0.7340425531914894,0.0,0.0,0.0,0.7340425531914894
30,0,22,22,0,48,109,0,0.6942675159235668,0.0,0.0,0.0,0.6942675159235668
35,0,19,19,0,36,99,0,0.7333333333333333,0.0,0.0,0.0,0.7333333333333333
40,0,20,20,0,34,84,0,0.711864406779661,0.0,0.0,0.0,0.711864406779661
45,0,21,21,0,31,74,0,0.7047619047619048,0.0,0.0,0.0,0.7047619047619048
50,0,14,14,0,28,66,0,0.7021276595744681,0.0,0.0,0.0,0.7021276595744681
55,0,13,13,0,25,61,0,0.7093023255813954,0.0,0.0,0.0,0.7093023255813954
60,0,16,16,0,22,57,0,0.7215189873417721,0.0,0.0,0.0,0.7215189873417721
