Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,41,41,0,422,517,0,0.5505857294994675,0.0,0.0,0.0,0.5505857294994675
10,0,36,36,0,215,255,0,0.5425531914893617,0.0,0.0,0.0,0.5425531914893617
15,0,29,29,0,141,172,0,0.549520766773163,0.0,0.0,0.0,0.549520766773163
20,0,27,27,0,103,132,0,0.5617021276595745,0.0,0.0,0.0,0.5617021276595745
25,0,28,28,0,76,112,0,0.5957446808510638,0.0,0.0,0.0,0.5957446808510638
30,0,28,28,0,75,82,0,0.5222929936305732,0.0,0.0,0.0,0.5222929936305732
35,0,20,20,0,55,80,0,0.5925925925925926,0.0,0.0,0.0,0.5925925925925926
40,0,24,24,0,51,67,0,0.5677966101694916,0.0,0.0,0.0,0.5677966101694916
45,0,20,20,0,34,71,0,0.6761904761904762,0.0,0.0,0.0,0.6761904761904762
50,0,17,17,0,50,44,0,0.46808510638297873,0.0,0.0,0.0,0.46808510638297873
55,0,18,18,0,49,37,0,0.43023255813953487,0.0,0.0,0.0,0.43023255813953487
60,0,18,18,0,38,41,0,0.5189873417721519,0.0,0.0,0.0,0.5189873417721519
