Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,32,32,0,506,427,0,0.45766345123258306,0.0,0.0,0.0,0.45766345123258306
10,0,22,22,0,263,204,0,0.43683083511777304,0.0,0.0,0.0,0.43683083511777304
15,0,24,24,0,167,144,0,0.4630225080385852,0.0,0.0,0.0,0.4630225080385852
20,0,21,21,0,129,105,0,0.44871794871794873,0.0,0.0,0.0,0.44871794871794873
25,0,19,19,0,90,97,0,0.5187165775401069,0.0,0.0,0.0,0.5187165775401069
30,0,21,21,0,74,82,0,0.5256410256410257,0.0,0.0,0.0,0.5256410256410257
35,0,20,20,0,64,70,0,0.5223880597014925,0.0,0.0,0.0,0.5223880597014925
40,0,20,20,0,59,58,0,0.49572649572649574,0.0,0.0,0.0,0.49572649572649574
45,0,20,20,0,45,59,0,0.5673076923076923,0.0,0.0,0.0,0.5673076923076923
50,0,18,18,0,45,49,0,0.5212765957446809,0.0,0.0,0.0,0.5212765957446809
55,0,16,16,0,38,47,0,0.5529411764705883,0.0,0.0,0.0,0.5529411764705883
60,0,17,17,0,32,46,0,0.5897435897435898,0.0,0.0,0.0,0.5897435897435898
65,0,15,15,0,38,34,0,0.4722222222222222,0.0,0.0,0.0,0.4722222222222222
70,0,15,15,0,28,39,0,0.582089552238806,0.0,0.0,0.0,0.582089552238806
75,0,15,15,0,19,44,0,0.6984126984126984,0.0,0.0,0.0,0.6984126984126984
80,0,13,13,0,28,31,0,0.5254237288135594,0.0,0.0,0.0,0.5254237288135594
85,0,11,11,0,21,34,0,0.6181818181818182,0.0,0.0,0.0,0.6181818181818182
90,0,15,15,0,24,28,0,0.5384615384615384,0.0,0.0,0.0,0.5384615384615384
