Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,18,18,0,215,716,0,0.7690655209452202,0.0,0.0,0.0,0.7690655209452202
10,0,15,15,0,94,372,0,0.7982832618025751,0.0,0.0,0.0,0.7982832618025751
15,0,10,10,0,72,239,0,0.7684887459807074,0.0,0.0,0.0,0.7684887459807074
20,0,8,8,0,55,178,0,0.7639484978540773,0.0,0.0,0.0,0.7639484978540773
25,0,6,6,0,41,146,0,0.7807486631016043,0.0,0.0,0.0,0.7807486631016043
30,0,6,6,0,33,123,0,0.7884615384615384,0.0,0.0,0.0,0.7884615384615384
35,0,11,11,0,37,96,0,0.7218045112781954,0.0,0.0,0.0,0.7218045112781954
40,0,8,8,0,29,88,0,0.7521367521367521,0.0,0.0,0.0,0.7521367521367521
45,0,7,7,0,27,77,0,0.7403846153846154,0.0,0.0,0.0,0.7403846153846154
50,0,5,5,0,32,62,0,0.6595744680851063,0.0,0.0,0.0,0.6595744680851063
55,0,6,6,0,24,61,0,0.7176470588235294,0.0,0.0,0.0,0.7176470588235294
60,0,7,7,0,24,54,0,0.6923076923076923,0.0,0.0,0.0,0.6923076923076923
65,0,6,6,0,13,59,0,0.8194444444444444,0.0,0.0,0.0,0.8194444444444444
70,0,6,6,0,22,45,0,0.6716417910447762,0.0,0.0,0.0,0.6716417910447762
75,0,3,3,0,13,50,0,0.7936507936507936,0.0,0.0,0.0,0.7936507936507936
80,0,4,4,0,14,45,0,0.7627118644067796,0.0,0.0,0.0,0.7627118644067796
85,0,6,6,0,14,41,0,0.7454545454545455,0.0,0.0,0.0,0.7454545454545455
90,0,4,4,0,11,41,0,0.7884615384615384,0.0,0.0,0.0,0.7884615384615384
95,0,3,3,0,10,39,0,0.7959183673469388,0.0,0.0,0.0,0.7959183673469388
100,0,5,5,0,19,28,0,0.5957446808510638,0.0,0.0,0.0,0.5957446808510638
